filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1.jpg,166728,{},3,0,"{""name"":""rect"",""x"":1226,""y"":22,""width"":49,""height"":78}","{""Type"":""not_two_wheeler""}"
1.jpg,166728,{},3,1,"{""name"":""rect"",""x"":606,""y"":-1,""width"":60,""height"":28}","{""Type"":""not_two_wheeler""}"
1.jpg,166728,{},3,2,"{""name"":""rect"",""x"":670,""y"":-1,""width"":49,""height"":28}","{""Type"":""not_two_wheeler""}"
2.jpg,194787,{},6,0,"{""name"":""rect"",""x"":404,""y"":221,""width"":202,""height"":222}","{""Type"":""not_two_wheeler""}"
2.jpg,194787,{},6,1,"{""name"":""rect"",""x"":659,""y"":205,""width"":178,""height"":166}","{""Type"":""not_two_wheeler""}"
2.jpg,194787,{},6,2,"{""name"":""rect"",""x"":810,""y"":123,""width"":191,""height"":118}","{""Type"":""not_two_wheeler""}"
2.jpg,194787,{},6,3,"{""name"":""rect"",""x"":659,""y"":56,""width"":113,""height"":78}","{""Type"":""not_two_wheeler""}"
2.jpg,194787,{},6,4,"{""name"":""rect"",""x"":569,""y"":32,""width"":80,""height"":74}","{""Type"":""not_two_wheeler""}"
2.jpg,194787,{},6,5,"{""name"":""rect"",""x"":764,""y"":15,""width"":81,""height"":54}","{""Type"":""not_two_wheeler""}"
3.jpg,1308129,{},6,0,"{""name"":""rect"",""x"":275,""y"":354,""width"":300,""height"":335}","{""Type"":""not_two_wheeler""}"
3.jpg,1308129,{},6,1,"{""name"":""rect"",""x"":655,""y"":297,""width"":252,""height"":245}","{""Type"":""not_two_wheeler""}"
3.jpg,1308129,{},6,2,"{""name"":""rect"",""x"":852,""y"":169,""width"":222,""height"":160}","{""Type"":""not_two_wheeler""}"
3.jpg,1308129,{},6,3,"{""name"":""rect"",""x"":655,""y"":77,""width"":121,""height"":105}","{""Type"":""not_two_wheeler""}"
3.jpg,1308129,{},6,4,"{""name"":""rect"",""x"":555,""y"":51,""width"":89,""height"":81}","{""Type"":""not_two_wheeler""}"
3.jpg,1308129,{},6,5,"{""name"":""rect"",""x"":775,""y"":31,""width"":96,""height"":64}","{""Type"":""not_two_wheeler""}"
4.jpg,1400540,{},6,0,"{""name"":""rect"",""x"":661,""y"":508,""width"":381,""height"":207}","{""Type"":""not_two_wheeler""}"
4.jpg,1400540,{},6,1,"{""name"":""rect"",""x"":937,""y"":264,""width"":340,""height"":302}","{""Type"":""not_two_wheeler""}"
4.jpg,1400540,{},6,2,"{""name"":""rect"",""x"":644,""y"":119,""width"":158,""height"":136}","{""Type"":""not_two_wheeler""}"
4.jpg,1400540,{},6,3,"{""name"":""rect"",""x"":539,""y"":76,""width"":99,""height"":103}","{""Type"":""not_two_wheeler""}"
4.jpg,1400540,{},6,4,"{""name"":""rect"",""x"":778,""y"":53,""width"":123,""height"":82}","{""Type"":""not_two_wheeler""}"
4.jpg,1400540,{},6,5,"{""name"":""rect"",""x"":668,""y"":22,""width"":68,""height"":68}","{""Type"":""not_two_wheeler""}"
5.jpg,1411336,{},6,0,"{""name"":""rect"",""x"":646,""y"":326,""width"":282,""height"":329}","{""Type"":""not_two_wheeler""}"
5.jpg,1411336,{},6,1,"{""name"":""rect"",""x"":458,""y"":182,""width"":166,""height"":180}","{""Type"":""not_two_wheeler""}"
5.jpg,1411336,{},6,2,"{""name"":""rect"",""x"":854,""y"":137,""width"":180,""height"":151}","{""Type"":""not_two_wheeler""}"
5.jpg,1411336,{},6,3,"{""name"":""rect"",""x"":657,""y"":73,""width"":119,""height"":100}","{""Type"":""not_two_wheeler""}"
5.jpg,1411336,{},6,4,"{""name"":""rect"",""x"":759,""y"":10,""width"":74,""height"":60}","{""Type"":""not_two_wheeler""}"
5.jpg,1411336,{},6,5,"{""name"":""rect"",""x"":669,""y"":14,""width"":67,""height"":51}","{""Type"":""not_two_wheeler""}"
6.jpg,1424912,{},5,0,"{""name"":""rect"",""x"":282,""y"":344,""width"":320,""height"":359}","{""Type"":""not_two_wheeler""}"
6.jpg,1424912,{},5,1,"{""name"":""rect"",""x"":947,""y"":299,""width"":329,""height"":268}","{""Type"":""not_two_wheeler""}"
6.jpg,1424912,{},5,2,"{""name"":""rect"",""x"":653,""y"":132,""width"":159,""height"":140}","{""Type"":""not_two_wheeler""}"
6.jpg,1424912,{},5,3,"{""name"":""rect"",""x"":774,""y"":28,""width"":94,""height"":80}","{""Type"":""not_two_wheeler""}"
6.jpg,1424912,{},5,4,"{""name"":""rect"",""x"":662,""y"":31,""width"":81,""height"":71}","{""Type"":""not_two_wheeler""}"
7.jpg,1293510,{},5,0,"{""name"":""rect"",""x"":639,""y"":362,""width"":345,""height"":348}","{""Type"":""not_two_wheeler""}"
7.jpg,1293510,{},5,1,"{""name"":""rect"",""x"":806,""y"":87,""width"":167,""height"":118}","{""Type"":""not_two_wheeler""}"
7.jpg,1293510,{},5,2,"{""name"":""rect"",""x"":661,""y"":82,""width"":113,""height"":112}","{""Type"":""not_two_wheeler""}"
7.jpg,1293510,{},5,3,"{""name"":""rect"",""x"":752,""y"":14,""width"":104,""height"":59}","{""Type"":""not_two_wheeler""}"
7.jpg,1293510,{},5,4,"{""name"":""rect"",""x"":675,""y"":0,""width"":71,""height"":49}","{""Type"":""not_two_wheeler""}"
8.jpg,1325597,{},6,0,"{""name"":""rect"",""x"":964,""y"":286,""width"":312,""height"":285}","{""Type"":""not_two_wheeler""}"
8.jpg,1325597,{},6,1,"{""name"":""rect"",""x"":668,""y"":257,""width"":239,""height"":202}","{""Type"":""not_two_wheeler""}"
8.jpg,1325597,{},6,2,"{""name"":""rect"",""x"":792,""y"":69,""width"":131,""height"":100}","{""Type"":""not_two_wheeler""}"
8.jpg,1325597,{},6,3,"{""name"":""rect"",""x"":679,""y"":31,""width"":81,""height"":74}","{""Type"":""not_two_wheeler""}"
8.jpg,1325597,{},6,4,"{""name"":""rect"",""x"":606,""y"":4,""width"":51,""height"":55}","{""Type"":""not_two_wheeler""}"
8.jpg,1325597,{},6,5,"{""name"":""rect"",""x"":42,""y"":1,""width"":103,""height"":28}","{""Type"":""not_two_wheeler""}"
9.jpg,1273710,{},6,0,"{""name"":""rect"",""x"":944,""y"":262,""width"":315,""height"":280}","{""Type"":""not_two_wheeler""}"
9.jpg,1273710,{},6,1,"{""name"":""rect"",""x"":674,""y"":110,""width"":145,""height"":123}","{""Type"":""not_two_wheeler""}"
9.jpg,1273710,{},6,2,"{""name"":""rect"",""x"":585,""y"":48,""width"":74,""height"":68}","{""Type"":""not_two_wheeler""}"
9.jpg,1273710,{},6,3,"{""name"":""rect"",""x"":675,""y"":26,""width"":95,""height"":76}","{""Type"":""not_two_wheeler""}"
9.jpg,1273710,{},6,4,"{""name"":""rect"",""x"":768,""y"":0,""width"":67,""height"":51}","{""Type"":""not_two_wheeler""}"
9.jpg,1273710,{},6,5,"{""name"":""rect"",""x"":620,""y"":3,""width"":62,""height"":51}","{""Type"":""not_two_wheeler""}"
10.jpg,1354031,{},6,0,"{""name"":""rect"",""x"":653,""y"":307,""width"":290,""height"":280}","{""Type"":""not_two_wheeler""}"
10.jpg,1354031,{},6,1,"{""name"":""rect"",""x"":553,""y"":126,""width"":101,""height"":104}","{""Type"":""not_two_wheeler""}"
10.jpg,1354031,{},6,2,"{""name"":""rect"",""x"":668,""y"":100,""width"":145,""height"":117}","{""Type"":""not_two_wheeler""}"
10.jpg,1354031,{},6,3,"{""name"":""rect"",""x"":782,""y"":41,""width"":105,""height"":91}","{""Type"":""not_two_wheeler""}"
10.jpg,1354031,{},6,4,"{""name"":""rect"",""x"":593,""y"":67,""width"":86,""height"":58}","{""Type"":""not_two_wheeler""}"
10.jpg,1354031,{},6,5,"{""name"":""rect"",""x"":745,""y"":0,""width"":59,""height"":46}","{""Type"":""not_two_wheeler""}"
11.jpg,1495049,{},8,0,"{""name"":""rect"",""x"":497,""y"":245,""width"":173,""height"":153}","{""Type"":""not_two_wheeler""}"
11.jpg,1495049,{},8,1,"{""name"":""rect"",""x"":668,""y"":211,""width"":199,""height"":166}","{""Type"":""not_two_wheeler""}"
11.jpg,1495049,{},8,2,"{""name"":""rect"",""x"":811,""y"":125,""width"":150,""height"":94}","{""Type"":""not_two_wheeler""}"
11.jpg,1495049,{},8,3,"{""name"":""rect"",""x"":566,""y"":125,""width"":112,""height"":91}","{""Type"":""not_two_wheeler""}"
11.jpg,1495049,{},8,4,"{""name"":""rect"",""x"":755,""y"":44,""width"":77,""height"":50}","{""Type"":""not_two_wheeler""}"
11.jpg,1495049,{},8,5,"{""name"":""rect"",""x"":49,""y"":14,""width"":94,""height"":60}","{""Type"":""not_two_wheeler""}"
11.jpg,1495049,{},8,6,"{""name"":""rect"",""x"":221,""y"":1,""width"":59,""height"":48}","{""Type"":""not_two_wheeler""}"
11.jpg,1495049,{},8,7,"{""name"":""rect"",""x"":1236,""y"":62,""width"":39,""height"":68}","{""Type"":""not_two_wheeler""}"
12.jpg,1605444,{},6,0,"{""name"":""rect"",""x"":390,""y"":401,""width"":251,""height"":281}","{""Type"":""not_two_wheeler""}"
12.jpg,1605444,{},6,1,"{""name"":""rect"",""x"":657,""y"":353,""width"":340,""height"":326}","{""Type"":""not_two_wheeler""}"
12.jpg,1605444,{},6,2,"{""name"":""rect"",""x"":539,""y"":183,""width"":122,""height"":123}","{""Type"":""not_two_wheeler""}"
12.jpg,1605444,{},6,3,"{""name"":""rect"",""x"":845,""y"":193,""width"":214,""height"":144}","{""Type"":""not_two_wheeler""}"
12.jpg,1605444,{},6,4,"{""name"":""rect"",""x"":769,""y"":68,""width"":91,""height"":75}","{""Type"":""not_two_wheeler""}"
12.jpg,1605444,{},6,5,"{""name"":""rect"",""x"":50,""y"":34,""width"":99,""height"":58}","{""Type"":""not_two_wheeler""}"
13.jpg,1718488,{},6,0,"{""name"":""rect"",""x"":974,""y"":335,""width"":303,""height"":264}","{""Type"":""not_two_wheeler""}"
13.jpg,1718488,{},6,1,"{""name"":""rect"",""x"":498,""y"":280,""width"":163,""height"":173}","{""Type"":""not_two_wheeler""}"
13.jpg,1718488,{},6,2,"{""name"":""rect"",""x"":779,""y"":104,""width"":108,""height"":77}","{""Type"":""not_two_wheeler""}"
13.jpg,1718488,{},6,3,"{""name"":""rect"",""x"":688,""y"":80,""width"":59,""height"":55}","{""Type"":""not_two_wheeler""}"
13.jpg,1718488,{},6,4,"{""name"":""rect"",""x"":547,""y"":78,""width"":72,""height"":55}","{""Type"":""not_two_wheeler""}"
13.jpg,1718488,{},6,5,"{""name"":""rect"",""x"":221,""y"":33,""width"":65,""height"":41}","{""Type"":""not_two_wheeler""}"
14.jpg,1838754,{},6,0,"{""name"":""rect"",""x"":906,""y"":279,""width"":261,""height"":212}","{""Type"":""not_two_wheeler""}"
14.jpg,1838754,{},6,1,"{""name"":""rect"",""x"":679,""y"":166,""width"":116,""height"":87}","{""Type"":""not_two_wheeler""}"
14.jpg,1838754,{},6,2,"{""name"":""rect"",""x"":763,""y"":114,""width"":109,""height"":69}","{""Type"":""not_two_wheeler""}"
14.jpg,1838754,{},6,3,"{""name"":""rect"",""x"":480,""y"":144,""width"":94,""height"":72}","{""Type"":""not_two_wheeler""}"
14.jpg,1838754,{},6,4,"{""name"":""rect"",""x"":49,""y"":67,""width"":101,""height"":58}","{""Type"":""not_two_wheeler""}"
14.jpg,1838754,{},6,5,"{""name"":""rect"",""x"":677,""y"":78,""width"":58,""height"":48}","{""Type"":""not_two_wheeler""}"
15.jpg,1738453,{},8,0,"{""name"":""rect"",""x"":300,""y"":271,""width"":171,""height"":146}","{""Type"":""not_two_wheeler""}"
15.jpg,1738453,{},8,1,"{""name"":""rect"",""x"":678,""y"":356,""width"":209,""height"":172}","{""Type"":""not_two_wheeler""}"
15.jpg,1738453,{},8,2,"{""name"":""rect"",""x"":869,""y"":255,""width"":205,""height"":122}","{""Type"":""not_two_wheeler""}"
15.jpg,1738453,{},8,3,"{""name"":""rect"",""x"":684,""y"":136,""width"":81,""height"":67}","{""Type"":""not_two_wheeler""}"
15.jpg,1738453,{},8,4,"{""name"":""rect"",""x"":799,""y"":10,""width"":81,""height"":60}","{""Type"":""not_two_wheeler""}"
15.jpg,1738453,{},8,5,"{""name"":""rect"",""x"":642,""y"":73,""width"":40,""height"":33}","{""Type"":""not_two_wheeler""}"
15.jpg,1738453,{},8,6,"{""name"":""rect"",""x"":650,""y"":101,""width"":49,""height"":49}","{""Type"":""not_two_wheeler""}"
15.jpg,1738453,{},8,7,"{""name"":""rect"",""x"":752,""y"":63,""width"":53,""height"":44}","{""Type"":""not_two_wheeler""}"
16.jpg,1830720,{},5,0,"{""name"":""rect"",""x"":705,""y"":399,""width"":229,""height"":199}","{""Type"":""not_two_wheeler""}"
16.jpg,1830720,{},5,1,"{""name"":""rect"",""x"":547,""y"":261,""width"":148,""height"":121}","{""Type"":""not_two_wheeler""}"
16.jpg,1830720,{},5,2,"{""name"":""rect"",""x"":817,""y"":126,""width"":85,""height"":63}","{""Type"":""not_two_wheeler""}"
16.jpg,1830720,{},5,3,"{""name"":""rect"",""x"":636,""y"":122,""width"":62,""height"":51}","{""Type"":""not_two_wheeler""}"
16.jpg,1830720,{},5,4,"{""name"":""rect"",""x"":869,""y"":17,""width"":81,""height"":81}","{""Type"":""not_two_wheeler""}"
17.jpg,1762025,{},7,0,"{""name"":""rect"",""x"":990,""y"":335,""width"":235,""height"":186}","{""Type"":""not_two_wheeler""}"
17.jpg,1762025,{},7,1,"{""name"":""rect"",""x"":582,""y"":223,""width"":126,""height"":96}","{""Type"":""not_two_wheeler""}"
17.jpg,1762025,{},7,2,"{""name"":""rect"",""x"":724,""y"":114,""width"":76,""height"":81}","{""Type"":""not_two_wheeler""}"
17.jpg,1762025,{},7,3,"{""name"":""rect"",""x"":592,""y"":105,""width"":58,""height"":55}","{""Type"":""not_two_wheeler""}"
17.jpg,1762025,{},7,4,"{""name"":""rect"",""x"":781,""y"":71,""width"":67,""height"":59}","{""Type"":""not_two_wheeler""}"
17.jpg,1762025,{},7,5,"{""name"":""rect"",""x"":45,""y"":71,""width"":105,""height"":54}","{""Type"":""not_two_wheeler""}"
17.jpg,1762025,{},7,6,"{""name"":""rect"",""x"":840,""y"":6,""width"":212,""height"":123}","{""Type"":""not_two_wheeler""}"
18.jpg,1548359,{},8,0,"{""name"":""rect"",""x"":402,""y"":499,""width"":294,""height"":216}","{""Type"":""not_two_wheeler""}"
18.jpg,1548359,{},8,1,"{""name"":""rect"",""x"":529,""y"":235,""width"":153,""height"":117}","{""Type"":""not_two_wheeler""}"
18.jpg,1548359,{},8,2,"{""name"":""rect"",""x"":714,""y"":208,""width"":132,""height"":110}","{""Type"":""not_two_wheeler""}"
18.jpg,1548359,{},8,3,"{""name"":""rect"",""x"":503,""y"":163,""width"":99,""height"":80}","{""Type"":""not_two_wheeler""}"
18.jpg,1548359,{},8,4,"{""name"":""rect"",""x"":805,""y"":119,""width"":103,""height"":67}","{""Type"":""not_two_wheeler""}"
18.jpg,1548359,{},8,5,"{""name"":""rect"",""x"":39,""y"":73,""width"":122,""height"":68}","{""Type"":""not_two_wheeler""}"
18.jpg,1548359,{},8,6,"{""name"":""rect"",""x"":656,""y"":95,""width"":53,""height"":63}","{""Type"":""not_two_wheeler""}"
18.jpg,1548359,{},8,7,"{""name"":""rect"",""x"":723,""y"":55,""width"":51,""height"":41}","{""Type"":""not_two_wheeler""}"
19.jpg,1718014,{},8,0,"{""name"":""rect"",""x"":422,""y"":350,""width"":220,""height"":214}","{""Type"":""not_two_wheeler""}"
19.jpg,1718014,{},8,1,"{""name"":""rect"",""x"":728,""y"":357,""width"":221,""height"":212}","{""Type"":""not_two_wheeler""}"
19.jpg,1718014,{},8,2,"{""name"":""rect"",""x"":380,""y"":232,""width"":148,""height"":116}","{""Type"":""not_two_wheeler""}"
19.jpg,1718014,{},8,3,"{""name"":""rect"",""x"":838,""y"":157,""width"":127,""height"":87}","{""Type"":""not_two_wheeler""}"
19.jpg,1718014,{},8,4,"{""name"":""rect"",""x"":994,""y"":21,""width"":202,""height"":164}","{""Type"":""not_two_wheeler""}"
19.jpg,1718014,{},8,5,"{""name"":""rect"",""x"":627,""y"":126,""width"":83,""height"":74}","{""Type"":""not_two_wheeler""}"
19.jpg,1718014,{},8,6,"{""name"":""rect"",""x"":724,""y"":63,""width"":53,""height"":50}","{""Type"":""not_two_wheeler""}"
19.jpg,1718014,{},8,7,"{""name"":""rect"",""x"":31,""y"":59,""width"":114,""height"":62}","{""Type"":""not_two_wheeler""}"
20.jpg,244761,{},3,0,"{""name"":""rect"",""x"":263,""y"":426,""width"":172,""height"":123}","{""Type"":""not_two_wheeler""}"
20.jpg,244761,{},3,1,"{""name"":""rect"",""x"":503,""y"":329,""width"":87,""height"":63}","{""Type"":""not_two_wheeler""}"
20.jpg,244761,{},3,2,"{""name"":""rect"",""x"":752,""y"":348,""width"":95,""height"":73}","{""Type"":""not_two_wheeler""}"
21.jpg,808257,{},5,0,"{""name"":""rect"",""x"":170,""y"":468,""width"":220,""height"":176}","{""Type"":""not_two_wheeler""}"
21.jpg,808257,{},5,1,"{""name"":""rect"",""x"":501,""y"":357,""width"":78,""height"":64}","{""Type"":""not_two_wheeler""}"
21.jpg,808257,{},5,2,"{""name"":""rect"",""x"":746,""y"":333,""width"":85,""height"":78}","{""Type"":""not_two_wheeler""}"
21.jpg,808257,{},5,3,"{""name"":""rect"",""x"":669,""y"":284,""width"":44,""height"":50}","{""Type"":""not_two_wheeler""}"
21.jpg,808257,{},5,4,"{""name"":""rect"",""x"":546,""y"":277,""width"":51,""height"":50}","{""Type"":""not_two_wheeler""}"
22.jpg,1535321,{},2,0,"{""name"":""rect"",""x"":288,""y"":517,""width"":196,""height"":167}","{""Type"":""not_two_wheeler""}"
22.jpg,1535321,{},2,1,"{""name"":""rect"",""x"":523,""y"":289,""width"":53,""height"":48}","{""Type"":""not_two_wheeler""}"
23.jpg,1499562,{},2,0,"{""name"":""rect"",""x"":519,""y"":297,""width"":56,""height"":58}","{""Type"":""not_two_wheeler""}"
23.jpg,1499562,{},2,1,"{""name"":""rect"",""x"":713,""y"":294,""width"":65,""height"":50}","{""Type"":""not_two_wheeler""}"
24.jpg,1560609,{},3,0,"{""name"":""rect"",""x"":467,""y"":299,""width"":87,""height"":69}","{""Type"":""not_two_wheeler""}"
24.jpg,1560609,{},3,1,"{""name"":""rect"",""x"":704,""y"":281,""width"":64,""height"":60}","{""Type"":""not_two_wheeler""}"
24.jpg,1560609,{},3,2,"{""name"":""rect"",""x"":585,""y"":286,""width"":63,""height"":49}","{""Type"":""not_two_wheeler""}"
25.jpg,1625703,{},3,0,"{""name"":""rect"",""x"":965,""y"":606,""width"":311,""height"":110}","{""Type"":""not_two_wheeler""}"
25.jpg,1625703,{},3,1,"{""name"":""rect"",""x"":465,""y"":325,""width"":86,""height"":62}","{""Type"":""not_two_wheeler""}"
25.jpg,1625703,{},3,2,"{""name"":""rect"",""x"":815,""y"":244,""width"":71,""height"":108}","{""Type"":""not_two_wheeler""}"
26.jpg,1694946,{},7,0,"{""name"":""rect"",""x"":804,""y"":383,""width"":128,""height"":99}","{""Type"":""not_two_wheeler""}"
26.jpg,1694946,{},7,1,"{""name"":""rect"",""x"":736,""y"":452,""width"":92,""height"":92}","{""Type"":""not_two_wheeler""}"
26.jpg,1694946,{},7,2,"{""name"":""rect"",""x"":705,""y"":392,""width"":71,""height"":67}","{""Type"":""not_two_wheeler""}"
26.jpg,1694946,{},7,3,"{""name"":""rect"",""x"":334,""y"":404,""width"":139,""height"":90}","{""Type"":""not_two_wheeler""}"
26.jpg,1694946,{},7,4,"{""name"":""rect"",""x"":515,""y"":244,""width"":31,""height"":62}","{""Type"":""not_two_wheeler""}"
26.jpg,1694946,{},7,5,"{""name"":""rect"",""x"":542,""y"":322,""width"":67,""height"":63}","{""Type"":""not_two_wheeler""}"
26.jpg,1694946,{},7,6,"{""name"":""rect"",""x"":484,""y"":330,""width"":54,""height"":45}","{""Type"":""not_two_wheeler""}"
27.jpg,1866213,{},5,0,"{""name"":""rect"",""x"":148,""y"":480,""width"":248,""height"":167}","{""Type"":""not_two_wheeler""}"
27.jpg,1866213,{},5,1,"{""name"":""rect"",""x"":781,""y"":553,""width"":298,""height"":163}","{""Type"":""not_two_wheeler""}"
27.jpg,1866213,{},5,2,"{""name"":""rect"",""x"":505,""y"":361,""width"":98,""height"":72}","{""Type"":""not_two_wheeler""}"
27.jpg,1866213,{},5,3,"{""name"":""rect"",""x"":710,""y"":393,""width"":103,""height"":63}","{""Type"":""not_two_wheeler""}"
27.jpg,1866213,{},5,4,"{""name"":""rect"",""x"":444,""y"":340,""width"":59,""height"":60}","{""Type"":""not_two_wheeler""}"
28.jpg,1835266,{},6,0,"{""name"":""rect"",""x"":778,""y"":582,""width"":208,""height"":139}","{""Type"":""not_two_wheeler""}"
28.jpg,1835266,{},6,1,"{""name"":""rect"",""x"":709,""y"":394,""width"":171,""height"":121}","{""Type"":""not_two_wheeler""}"
28.jpg,1835266,{},6,2,"{""name"":""rect"",""x"":420,""y"":451,""width"":154,""height"":125}","{""Type"":""not_two_wheeler""}"
28.jpg,1835266,{},6,3,"{""name"":""rect"",""x"":454,""y"":339,""width"":71,""height"":49}","{""Type"":""not_two_wheeler""}"
28.jpg,1835266,{},6,4,"{""name"":""rect"",""x"":379,""y"":386,""width"":105,""height"":67}","{""Type"":""not_two_wheeler""}"
28.jpg,1835266,{},6,5,"{""name"":""rect"",""x"":743,""y"":326,""width"":86,""height"":55}","{""Type"":""not_two_wheeler""}"
29.jpg,1670838,{},3,0,"{""name"":""rect"",""x"":467,""y"":3,""width"":159,""height"":130}","{""Type"":""not_two_wheeler""}"
29.jpg,1670838,{},3,1,"{""name"":""rect"",""x"":710,""y"":291,""width"":103,""height"":85}","{""Type"":""not_two_wheeler""}"
29.jpg,1670838,{},3,2,"{""name"":""rect"",""x"":512,""y"":318,""width"":44,""height"":37}","{""Type"":""not_two_wheeler""}"
30.jpg,1462954,{},2,0,"{""name"":""rect"",""x"":245,""y"":541,""width"":199,""height"":163}","{""Type"":""not_two_wheeler""}"
30.jpg,1462954,{},2,1,"{""name"":""rect"",""x"":727,""y"":497,""width"":168,""height"":117}","{""Type"":""not_two_wheeler""}"
31.jpg,2054987,{},6,0,"{""name"":""rect"",""x"":823,""y"":358,""width"":383,""height"":239}","{""Type"":""not_two_wheeler""}"
31.jpg,2054987,{},6,1,"{""name"":""rect"",""x"":733,""y"":452,""width"":132,""height"":81}","{""Type"":""not_two_wheeler""}"
31.jpg,2054987,{},6,2,"{""name"":""rect"",""x"":679,""y"":306,""width"":134,""height"":86}","{""Type"":""not_two_wheeler""}"
31.jpg,2054987,{},6,3,"{""name"":""rect"",""x"":696,""y"":384,""width"":73,""height"":64}","{""Type"":""not_two_wheeler""}"
31.jpg,2054987,{},6,4,"{""name"":""rect"",""x"":576,""y"":252,""width"":68,""height"":42}","{""Type"":""not_two_wheeler""}"
31.jpg,2054987,{},6,5,"{""name"":""rect"",""x"":996,""y"":280,""width"":50,""height"":31}","{""Type"":""not_two_wheeler""}"
32.jpg,1702336,{},7,0,"{""name"":""rect"",""x"":380,""y"":398,""width"":123,""height"":78}","{""Type"":""not_two_wheeler""}"
32.jpg,1702336,{},7,1,"{""name"":""rect"",""x"":729,""y"":438,""width"":117,""height"":76}","{""Type"":""not_two_wheeler""}"
32.jpg,1702336,{},7,2,"{""name"":""rect"",""x"":800,""y"":395,""width"":105,""height"":60}","{""Type"":""not_two_wheeler""}"
32.jpg,1702336,{},7,3,"{""name"":""rect"",""x"":520,""y"":273,""width"":95,""height"":68}","{""Type"":""not_two_wheeler""}"
32.jpg,1702336,{},7,4,"{""name"":""rect"",""x"":719,""y"":275,""width"":85,""height"":62}","{""Type"":""not_two_wheeler""}"
32.jpg,1702336,{},7,5,"{""name"":""rect"",""x"":702,""y"":356,""width"":64,""height"":48}","{""Type"":""not_two_wheeler""}"
32.jpg,1702336,{},7,6,"{""name"":""rect"",""x"":671,""y"":267,""width"":41,""height"":36}","{""Type"":""not_two_wheeler""}"
