filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
33.jpg,1638603,{},5,0,"{""name"":""rect"",""x"":180,""y"":339,""width"":380,""height"":297}","{""Type"":""not_two_wheeler""}"
33.jpg,1638603,{},5,1,"{""name"":""rect"",""x"":723,""y"":320,""width"":58,""height"":35}","{""Type"":""not_two_wheeler""}"
33.jpg,1638603,{},5,2,"{""name"":""rect"",""x"":714,""y"":290,""width"":50,""height"":26}","{""Type"":""not_two_wheeler""}"
33.jpg,1638603,{},5,3,"{""name"":""rect"",""x"":705,""y"":255,""width"":50,""height"":40}","{""Type"":""not_two_wheeler""}"
33.jpg,1638603,{},5,4,"{""name"":""rect"",""x"":573,""y"":289,""width"":40,""height"":23}","{""Type"":""not_two_wheeler""}"
34.jpg,165448,{},5,0,"{""name"":""rect"",""x"":158,""y"":611,""width"":143,""height"":107}","{""Type"":""two_wheeler_without_helmet""}"
34.jpg,165448,{},5,1,"{""name"":""rect"",""x"":363,""y"":253,""width"":69,""height"":105}","{""Type"":""two_wheeler_without_helmet""}"
34.jpg,165448,{},5,2,"{""name"":""rect"",""x"":449,""y"":162,""width"":82,""height"":100}","{""Type"":""two_wheeler_with_helmet""}"
34.jpg,165448,{},5,3,"{""name"":""rect"",""x"":885,""y"":266,""width"":200,""height"":184}","{""Type"":""not_two_wheeler""}"
34.jpg,165448,{},5,4,"{""name"":""rect"",""x"":583,""y"":32,""width"":45,""height"":62}","{""Type"":""two_wheeler_with_helmet""}"
35.jpg,160147,{},5,0,"{""name"":""rect"",""x"":980,""y"":487,""width"":266,""height"":230}","{""Type"":""not_two_wheeler""}"
35.jpg,160147,{},5,1,"{""name"":""rect"",""x"":410,""y"":520,""width"":130,""height"":167}","{""Type"":""two_wheeler_with_helmet""}"
35.jpg,160147,{},5,2,"{""name"":""rect"",""x"":302,""y"":410,""width"":121,""height"":143}","{""Type"":""two_wheeler_without_helmet""}"
35.jpg,160147,{},5,3,"{""name"":""rect"",""x"":413,""y"":176,""width"":65,""height"":92}","{""Type"":""two_wheeler_without_helmet""}"
35.jpg,160147,{},5,4,"{""name"":""rect"",""x"":487,""y"":108,""width"":53,""height"":82}","{""Type"":""two_wheeler_with_helmet""}"
36.jpg,1326532,{},5,0,"{""name"":""rect"",""x"":284,""y"":365,""width"":99,""height"":140}","{""Type"":""two_wheeler_without_helmet""}"
36.jpg,1326532,{},5,1,"{""name"":""rect"",""x"":528,""y"":207,""width"":87,""height"":116}","{""Type"":""two_wheeler_without_helmet""}"
36.jpg,1326532,{},5,2,"{""name"":""rect"",""x"":435,""y"":200,""width"":67,""height"":108}","{""Type"":""two_wheeler_without_helmet""}"
36.jpg,1326532,{},5,3,"{""name"":""rect"",""x"":856,""y"":80,""width"":77,""height"":80}","{""Type"":""two_wheeler_with_helmet""}"
36.jpg,1326532,{},5,4,"{""name"":""rect"",""x"":481,""y"":81,""width"":51,""height"":68}","{""Type"":""two_wheeler_without_helmet""}"
37.jpg,1336773,{},7,0,"{""name"":""rect"",""x"":1018,""y"":238,""width"":105,""height"":137}","{""Type"":""two_wheeler_without_helmet""}"
37.jpg,1336773,{},7,1,"{""name"":""rect"",""x"":910,""y"":209,""width"":83,""height"":107}","{""Type"":""two_wheeler_with_helmet""}"
37.jpg,1336773,{},7,2,"{""name"":""rect"",""x"":357,""y"":426,""width"":104,""height"":150}","{""Type"":""two_wheeler_without_helmet""}"
37.jpg,1336773,{},7,3,"{""name"":""rect"",""x"":440,""y"":195,""width"":69,""height"":96}","{""Type"":""two_wheeler_with_helmet""}"
37.jpg,1336773,{},7,4,"{""name"":""rect"",""x"":861,""y"":114,""width"":48,""height"":96}","{""Type"":""two_wheeler_without_helmet""}"
37.jpg,1336773,{},7,5,"{""name"":""rect"",""x"":521,""y"":90,""width"":41,""height"":71}","{""Type"":""two_wheeler_with_helmet""}"
37.jpg,1336773,{},7,6,"{""name"":""rect"",""x"":571,""y"":119,""width"":56,""height"":82}","{""Type"":""two_wheeler_without_helmet""}"
38.jpg,1631937,{},7,0,"{""name"":""rect"",""x"":1179,""y"":512,""width"":99,""height"":203}","{""Type"":""two_wheeler_with_helmet""}"
38.jpg,1631937,{},7,1,"{""name"":""rect"",""x"":267,""y"":461,""width"":105,""height"":160}","{""Type"":""two_wheeler_with_helmet""}"
38.jpg,1631937,{},7,2,"{""name"":""rect"",""x"":791,""y"":322,""width"":186,""height"":214}","{""Type"":""not_two_wheeler""}"
38.jpg,1631937,{},7,3,"{""name"":""rect"",""x"":499,""y"":311,""width"":90,""height"":122}","{""Type"":""two_wheeler_without_helmet""}"
38.jpg,1631937,{},7,4,"{""name"":""rect"",""x"":471,""y"":195,""width"":53,""height"":92}","{""Type"":""two_wheeler_with_helmet""}"
38.jpg,1631937,{},7,5,"{""name"":""rect"",""x"":937,""y"":113,""width"":50,""height"":95}","{""Type"":""two_wheeler_without_helmet""}"
38.jpg,1631937,{},7,6,"{""name"":""rect"",""x"":840,""y"":69,""width"":56,""height"":73}","{""Type"":""two_wheeler_with_helmet""}"
39.jpg,1310018,{},8,0,"{""name"":""rect"",""x"":1014,""y"":295,""width"":109,""height"":160}","{""Type"":""two_wheeler_with_helmet""}"
39.jpg,1310018,{},8,1,"{""name"":""rect"",""x"":953,""y"":180,""width"":86,""height"":116}","{""Type"":""two_wheeler_with_helmet""}"
39.jpg,1310018,{},8,2,"{""name"":""rect"",""x"":793,""y"":261,""width"":158,""height"":172}","{""Type"":""not_two_wheeler""}"
39.jpg,1310018,{},8,3,"{""name"":""rect"",""x"":336,""y"":447,""width"":109,""height"":157}","{""Type"":""two_wheeler_with_helmet""}"
39.jpg,1310018,{},8,4,"{""name"":""rect"",""x"":381,""y"":312,""width"":91,""height"":118}","{""Type"":""two_wheeler_with_helmet""}"
39.jpg,1310018,{},8,5,"{""name"":""rect"",""x"":389,""y"":209,""width"":69,""height"":92}","{""Type"":""two_wheeler_with_helmet""}"
39.jpg,1310018,{},8,6,"{""name"":""rect"",""x"":733,""y"":89,""width"":101,""height"":94}","{""Type"":""not_two_wheeler""}"
39.jpg,1310018,{},8,7,"{""name"":""rect"",""x"":466,""y"":127,""width"":49,""height"":87}","{""Type"":""two_wheeler_with_helmet""}"
40.jpg,1747286,{},10,0,"{""name"":""rect"",""x"":390,""y"":625,""width"":122,""height"":91}","{""Type"":""two_wheeler_with_helmet""}"
40.jpg,1747286,{},10,1,"{""name"":""rect"",""x"":271,""y"":489,""width"":101,""height"":172}","{""Type"":""two_wheeler_with_helmet""}"
40.jpg,1747286,{},10,2,"{""name"":""rect"",""x"":398,""y"":366,""width"":76,""height"":135}","{""Type"":""two_wheeler_with_helmet""}"
40.jpg,1747286,{},10,3,"{""name"":""rect"",""x"":514,""y"":325,""width"":160,""height"":167}","{""Type"":""not_two_wheeler""}"
40.jpg,1747286,{},10,4,"{""name"":""rect"",""x"":793,""y"":189,""width"":139,""height"":146}","{""Type"":""not_two_wheeler""}"
40.jpg,1747286,{},10,5,"{""name"":""rect"",""x"":526,""y"":175,""width"":58,""height"":90}","{""Type"":""two_wheeler_with_helmet""}"
40.jpg,1747286,{},10,6,"{""name"":""rect"",""x"":366,""y"":275,""width"":74,""height"":92}","{""Type"":""two_wheeler_with_helmet""}"
40.jpg,1747286,{},10,7,"{""name"":""rect"",""x"":729,""y"":9,""width"":78,""height"":68}","{""Type"":""not_two_wheeler""}"
40.jpg,1747286,{},10,8,"{""name"":""rect"",""x"":552,""y"":81,""width"":126,""height"":90}","{""Type"":""not_two_wheeler""}"
40.jpg,1747286,{},10,9,"{""name"":""rect"",""x"":1155,""y"":544,""width"":118,""height"":172}","{""Type"":""two_wheeler_without_helmet""}"
41.jpg,1538018,{},6,0,"{""name"":""rect"",""x"":399,""y"":489,""width"":119,""height"":169}","{""Type"":""two_wheeler_with_helmet""}"
41.jpg,1538018,{},6,1,"{""name"":""rect"",""x"":286,""y"":368,""width"":91,""height"":131}","{""Type"":""two_wheeler_without_helmet""}"
41.jpg,1538018,{},6,2,"{""name"":""rect"",""x"":779,""y"":200,""width"":132,""height"":146}","{""Type"":""not_two_wheeler""}"
41.jpg,1538018,{},6,3,"{""name"":""rect"",""x"":496,""y"":217,""width"":135,""height"":134}","{""Type"":""not_two_wheeler""}"
41.jpg,1538018,{},6,4,"{""name"":""rect"",""x"":430,""y"":171,""width"":58,""height"":91}","{""Type"":""two_wheeler_with_helmet""}"
41.jpg,1538018,{},6,5,"{""name"":""rect"",""x"":374,""y"":272,""width"":58,""height"":100}","{""Type"":""two_wheeler_with_helmet""}"
42.jpg,1413976,{},10,0,"{""name"":""rect"",""x"":1150,""y"":537,""width"":126,""height"":180}","{""Type"":""two_wheeler_without_helmet""}"
42.jpg,1413976,{},10,1,"{""name"":""rect"",""x"":143,""y"":619,""width"":141,""height"":95}","{""Type"":""two_wheeler_with_helmet""}"
42.jpg,1413976,{},10,2,"{""name"":""rect"",""x"":840,""y"":398,""width"":117,""height"":175}","{""Type"":""two_wheeler_without_helmet""}"
42.jpg,1413976,{},10,3,"{""name"":""rect"",""x"":350,""y"":340,""width"":89,""height"":136}","{""Type"":""two_wheeler_without_helmet""}"
42.jpg,1413976,{},10,4,"{""name"":""rect"",""x"":526,""y"":244,""width"":134,""height"":153}","{""Type"":""not_two_wheeler""}"
42.jpg,1413976,{},10,5,"{""name"":""rect"",""x"":935,""y"":153,""width"":77,""height"":118}","{""Type"":""two_wheeler_with_helmet""}"
42.jpg,1413976,{},10,6,"{""name"":""rect"",""x"":840,""y"":126,""width"":76,""height"":99}","{""Type"":""two_wheeler_with_helmet""}"
42.jpg,1413976,{},10,7,"{""name"":""rect"",""x"":395,""y"":56,""width"":59,""height"":89}","{""Type"":""not_two_wheeler""}"
42.jpg,1413976,{},10,8,"{""name"":""rect"",""x"":806,""y"":41,""width"":51,""height"":76}","{""Type"":""two_wheeler_with_helmet""}"
42.jpg,1413976,{},10,9,"{""name"":""rect"",""x"":501,""y"":53,""width"":58,""height"":78}","{""Type"":""two_wheeler_with_helmet""}"
43.jpg,1338915,{},10,0,"{""name"":""rect"",""x"":252,""y"":515,""width"":114,""height"":172}","{""Type"":""two_wheeler_without_helmet""}"
43.jpg,1338915,{},10,1,"{""name"":""rect"",""x"":956,""y"":547,""width"":121,""height"":171}","{""Type"":""two_wheeler_without_helmet""}"
43.jpg,1338915,{},10,2,"{""name"":""rect"",""x"":1076,""y"":381,""width"":114,""height"":178}","{""Type"":""two_wheeler_without_helmet""}"
43.jpg,1338915,{},10,3,"{""name"":""rect"",""x"":485,""y"":345,""width"":157,""height"":198}","{""Type"":""not_two_wheeler""}"
43.jpg,1338915,{},10,4,"{""name"":""rect"",""x"":808,""y"":272,""width"":94,""height"":135}","{""Type"":""two_wheeler_without_helmet""}"
43.jpg,1338915,{},10,5,"{""name"":""rect"",""x"":480,""y"":94,""width"":55,""height"":76}","{""Type"":""two_wheeler_with_helmet""}"
43.jpg,1338915,{},10,6,"{""name"":""rect"",""x"":901,""y"":109,""width"":77,""height"":112}","{""Type"":""two_wheeler_with_helmet""}"
43.jpg,1338915,{},10,7,"{""name"":""rect"",""x"":828,""y"":83,""width"":56,""height"":81}","{""Type"":""two_wheeler_with_helmet""}"
43.jpg,1338915,{},10,8,"{""name"":""rect"",""x"":571,""y"":0,""width"":82,""height"":77}","{""Type"":""not_two_wheeler""}"
43.jpg,1338915,{},10,9,"{""name"":""rect"",""x"":799,""y"":24,""width"":39,""height"":65}","{""Type"":""two_wheeler_with_helmet""}"
44.jpg,1427848,{},8,0,"{""name"":""rect"",""x"":1129,""y"":426,""width"":117,""height"":193}","{""Type"":""two_wheeler_with_helmet""}"
44.jpg,1427848,{},8,1,"{""name"":""rect"",""x"":947,""y"":243,""width"":100,""height"":136}","{""Type"":""two_wheeler_with_helmet""}"
44.jpg,1427848,{},8,2,"{""name"":""rect"",""x"":312,""y"":407,""width"":117,""height"":146}","{""Type"":""two_wheeler_without_helmet""}"
44.jpg,1427848,{},8,3,"{""name"":""rect"",""x"":479,""y"":342,""width"":177,""height"":162}","{""Type"":""not_two_wheeler""}"
44.jpg,1427848,{},8,4,"{""name"":""rect"",""x"":368,""y"":239,""width"":77,""height"":112}","{""Type"":""two_wheeler_without_helmet""}"
44.jpg,1427848,{},8,5,"{""name"":""rect"",""x"":440,""y"":132,""width"":72,""height"":82}","{""Type"":""two_wheeler_with_helmet""}"
44.jpg,1427848,{},8,6,"{""name"":""rect"",""x"":546,""y"":162,""width"":108,""height"":104}","{""Type"":""not_two_wheeler""}"
44.jpg,1427848,{},8,7,"{""name"":""rect"",""x"":579,""y"":69,""width"":92,""height"":85}","{""Type"":""not_two_wheeler""}"
45.jpg,1416202,{},8,0,"{""name"":""rect"",""x"":940,""y"":163,""width"":113,""height"":116}","{""Type"":""two_wheeler_with_helmet""}"
45.jpg,1416202,{},8,1,"{""name"":""rect"",""x"":855,""y"":107,""width"":64,""height"":92}","{""Type"":""two_wheeler_with_helmet""}"
45.jpg,1416202,{},8,2,"{""name"":""rect"",""x"":244,""y"":417,""width"":109,""height"":146}","{""Type"":""two_wheeler_without_helmet""}"
45.jpg,1416202,{},8,3,"{""name"":""rect"",""x"":463,""y"":362,""width"":163,""height"":181}","{""Type"":""not_two_wheeler""}"
45.jpg,1416202,{},8,4,"{""name"":""rect"",""x"":376,""y"":241,""width"":85,""height"":103}","{""Type"":""two_wheeler_with_helmet""}"
45.jpg,1416202,{},8,5,"{""name"":""rect"",""x"":535,""y"":190,""width"":150,""height"":126}","{""Type"":""not_two_wheeler""}"
45.jpg,1416202,{},8,6,"{""name"":""rect"",""x"":434,""y"":101,""width"":85,""height"":91}","{""Type"":""two_wheeler_without_helmet""}"
45.jpg,1416202,{},8,7,"{""name"":""rect"",""x"":588,""y"":13,""width"":98,""height"":74}","{""Type"":""not_two_wheeler""}"
46.jpg,1286684,{},6,0,"{""name"":""rect"",""x"":1050,""y"":342,""width"":157,""height"":182}","{""Type"":""two_wheeler_without_helmet""}"
46.jpg,1286684,{},6,1,"{""name"":""rect"",""x"":903,""y"":587,""width"":232,""height"":128}","{""Type"":""not_two_wheeler""}"
46.jpg,1286684,{},6,2,"{""name"":""rect"",""x"":561,""y"":143,""width"":130,""height"":134}","{""Type"":""not_two_wheeler""}"
46.jpg,1286684,{},6,3,"{""name"":""rect"",""x"":869,""y"":59,""width"":58,""height"":76}","{""Type"":""two_wheeler_with_helmet""}"
46.jpg,1286684,{},6,4,"{""name"":""rect"",""x"":763,""y"":40,""width"":89,""height"":85}","{""Type"":""not_two_wheeler""}"
46.jpg,1286684,{},6,5,"{""name"":""rect"",""x"":571,""y"":48,""width"":48,""height"":68}","{""Type"":""two_wheeler_without_helmet""}"
47.jpg,1112652,{},3,0,"{""name"":""rect"",""x"":551,""y"":146,""width"":77,""height"":94}","{""Type"":""two_wheeler_with_helmet""}"
47.jpg,1112652,{},3,1,"{""name"":""rect"",""x"":781,""y"":110,""width"":122,""height"":105}","{""Type"":""not_two_wheeler""}"
47.jpg,1112652,{},3,2,"{""name"":""rect"",""x"":607,""y"":41,""width"":82,""height"":80}","{""Type"":""not_two_wheeler""}"
48.jpg,1253210,{},4,0,"{""name"":""rect"",""x"":507,""y"":100,""width"":59,""height"":80}","{""Type"":""two_wheeler_without_helmet""}"
48.jpg,1253210,{},4,1,"{""name"":""rect"",""x"":497,""y"":302,""width"":149,""height"":171}","{""Type"":""not_two_wheeler""}"
48.jpg,1253210,{},4,2,"{""name"":""rect"",""x"":797,""y"":167,""width"":163,""height"":180}","{""Type"":""not_two_wheeler""}"
48.jpg,1253210,{},4,3,"{""name"":""rect"",""x"":583,""y"":65,""width"":98,""height"":87}","{""Type"":""not_two_wheeler""}"
49.jpg,1400265,{},5,0,"{""name"":""rect"",""x"":307,""y"":348,""width"":96,""height"":145}","{""Type"":""two_wheeler_with_helmet""}"
49.jpg,1400265,{},5,1,"{""name"":""rect"",""x"":472,""y"":458,""width"":96,""height"":172}","{""Type"":""two_wheeler_with_helmet""}"
49.jpg,1400265,{},5,2,"{""name"":""rect"",""x"":867,""y"":575,""width"":257,""height"":143}","{""Type"":""not_two_wheeler""}"
49.jpg,1400265,{},5,3,"{""name"":""rect"",""x"":576,""y"":116,""width"":96,""height"":94}","{""Type"":""not_two_wheeler""}"
49.jpg,1400265,{},5,4,"{""name"":""rect"",""x"":603,""y"":-1,""width"":85,""height"":65}","{""Type"":""not_two_wheeler""}"
50.jpg,1531238,{},6,0,"{""name"":""rect"",""x"":520,""y"":456,""width"":122,""height"":167}","{""Type"":""two_wheeler_without_helmet""}"
50.jpg,1531238,{},6,1,"{""name"":""rect"",""x"":498,""y"":200,""width"":60,""height"":109}","{""Type"":""two_wheeler_without_helmet""}"
50.jpg,1531238,{},6,2,"{""name"":""rect"",""x"":566,""y"":203,""width"":148,""height"":118}","{""Type"":""not_two_wheeler""}"
50.jpg,1531238,{},6,3,"{""name"":""rect"",""x"":790,""y"":83,""width"":100,""height"":101}","{""Type"":""not_two_wheeler""}"
50.jpg,1531238,{},6,4,"{""name"":""rect"",""x"":510,""y"":67,""width"":103,""height"":89}","{""Type"":""not_two_wheeler""}"
50.jpg,1531238,{},6,5,"{""name"":""rect"",""x"":618,""y"":17,""width"":101,""height"":71}","{""Type"":""not_two_wheeler""}"
51.jpg,1463101,{},5,0,"{""name"":""rect"",""x"":574,""y"":350,""width"":94,""height"":148}","{""Type"":""two_wheeler_without_helmet""}"
51.jpg,1463101,{},5,1,"{""name"":""rect"",""x"":797,""y"":118,""width"":109,""height"":99}","{""Type"":""not_two_wheeler""}"
51.jpg,1463101,{},5,2,"{""name"":""rect"",""x"":587,""y"":154,""width"":123,""height"":123}","{""Type"":""not_two_wheeler""}"
51.jpg,1463101,{},5,3,"{""name"":""rect"",""x"":521,""y"":144,""width"":50,""height"":103}","{""Type"":""two_wheeler_without_helmet""}"
51.jpg,1463101,{},5,4,"{""name"":""rect"",""x"":529,""y"":50,""width"":87,""height"":81}","{""Type"":""not_two_wheeler""}"
52.jpg,1298582,{},4,0,"{""name"":""rect"",""x"":267,""y"":512,""width"":121,""height"":168}","{""Type"":""two_wheeler_without_helmet""}"
52.jpg,1298582,{},4,1,"{""name"":""rect"",""x"":845,""y"":303,""width"":185,""height"":204}","{""Type"":""not_two_wheeler""}"
52.jpg,1298582,{},4,2,"{""name"":""rect"",""x"":627,""y"":123,""width"":74,""height"":86}","{""Type"":""two_wheeler_without_helmet""}"
52.jpg,1298582,{},4,3,"{""name"":""rect"",""x"":627,""y"":32,""width"":83,""height"":80}","{""Type"":""not_two_wheeler""}"
53.jpg,1218986,{},3,0,"{""name"":""rect"",""x"":392,""y"":478,""width"":125,""height"":168}","{""Type"":""two_wheeler_without_helmet""}"
53.jpg,1218986,{},3,1,"{""name"":""rect"",""x"":483,""y"":190,""width"":77,""height"":98}","{""Type"":""not_two_wheeler""}"
53.jpg,1218986,{},3,2,"{""name"":""rect"",""x"":873,""y"":65,""width"":59,""height"":86}","{""Type"":""two_wheeler_without_helmet""}"
54.jpg,1443509,{},4,0,"{""name"":""rect"",""x"":913,""y"":114,""width"":59,""height"":105}","{""Type"":""two_wheeler_with_helmet""}"
54.jpg,1443509,{},4,1,"{""name"":""rect"",""x"":606,""y"":94,""width"":55,""height"":82}","{""Type"":""two_wheeler_without_helmet""}"
54.jpg,1443509,{},4,2,"{""name"":""rect"",""x"":981,""y"":271,""width"":96,""height"":139}","{""Type"":""two_wheeler_with_helmet""}"
54.jpg,1443509,{},4,3,"{""name"":""rect"",""x"":557,""y"":56,""width"":40,""height"":69}","{""Type"":""two_wheeler_without_helmet""}"
55.jpg,1489961,{},5,0,"{""name"":""rect"",""x"":1177,""y"":634,""width"":101,""height"":82}","{""Type"":""two_wheeler_with_helmet""}"
55.jpg,1489961,{},5,1,"{""name"":""rect"",""x"":1007,""y"":293,""width"":122,""height"":168}","{""Type"":""two_wheeler_with_helmet""}"
55.jpg,1489961,{},5,2,"{""name"":""rect"",""x"":357,""y"":449,""width"":130,""height"":157}","{""Type"":""two_wheeler_with_helmet""}"
55.jpg,1489961,{},5,3,"{""name"":""rect"",""x"":569,""y"":9,""width"":41,""height"":56}","{""Type"":""not_two_wheeler""}"
55.jpg,1489961,{},5,4,"{""name"":""rect"",""x"":630,""y"":12,""width"":42,""height"":62}","{""Type"":""not_two_wheeler""}"
56.jpg,1222325,{},4,0,"{""name"":""rect"",""x"":972,""y"":313,""width"":130,""height"":146}","{""Type"":""two_wheeler_with_helmet""}"
56.jpg,1222325,{},4,1,"{""name"":""rect"",""x"":856,""y"":212,""width"":74,""height"":113}","{""Type"":""two_wheeler_without_helmet""}"
56.jpg,1222325,{},4,2,"{""name"":""rect"",""x"":901,""y"":96,""width"":73,""height"":81}","{""Type"":""two_wheeler_without_helmet""}"
56.jpg,1222325,{},4,3,"{""name"":""rect"",""x"":583,""y"":8,""width"":45,""height"":65}","{""Type"":""two_wheeler_with_helmet""}"
57.jpg,1119445,{},3,0,"{""name"":""rect"",""x"":243,""y"":463,""width"":114,""height"":159}","{""Type"":""two_wheeler_without_helmet""}"
57.jpg,1119445,{},3,1,"{""name"":""rect"",""x"":1104,""y"":424,""width"":116,""height"":184}","{""Type"":""two_wheeler_without_helmet""}"
57.jpg,1119445,{},3,2,"{""name"":""rect"",""x"":888,""y"":64,""width"":65,""height"":98}","{""Type"":""two_wheeler_without_helmet""}"
58.jpg,1106397,{},4,0,"{""name"":""rect"",""x"":404,""y"":424,""width"":208,""height"":213}","{""Type"":""not_two_wheeler""}"
58.jpg,1106397,{},4,1,"{""name"":""rect"",""x"":1100,""y"":345,""width"":103,""height"":178}","{""Type"":""two_wheeler_without_helmet""}"
58.jpg,1106397,{},4,2,"{""name"":""rect"",""x"":466,""y"":121,""width"":71,""height"":105}","{""Type"":""two_wheeler_without_helmet""}"
58.jpg,1106397,{},4,3,"{""name"":""rect"",""x"":863,""y"":24,""width"":54,""height"":71}","{""Type"":""two_wheeler_with_helmet""}"
59.jpg,1155828,{},4,0,"{""name"":""rect"",""x"":922,""y"":209,""width"":64,""height"":146}","{""Type"":""two_wheeler_without_helmet""}"
59.jpg,1155828,{},4,1,"{""name"":""rect"",""x"":981,""y"":189,""width"":69,""height"":108}","{""Type"":""two_wheeler_with_helmet""}"
59.jpg,1155828,{},4,2,"{""name"":""rect"",""x"":885,""y"":103,""width"":59,""height"":92}","{""Type"":""two_wheeler_with_helmet""}"
59.jpg,1155828,{},4,3,"{""name"":""rect"",""x"":601,""y"":45,""width"":94,""height"":89}","{""Type"":""not_two_wheeler""}"
60.jpg,1208574,{},4,0,"{""name"":""rect"",""x"":294,""y"":415,""width"":107,""height"":159}","{""Type"":""two_wheeler_without_helmet""}"
60.jpg,1208574,{},4,1,"{""name"":""rect"",""x"":406,""y"":525,""width"":249,""height"":194}","{""Type"":""not_two_wheeler""}"
60.jpg,1208574,{},4,2,"{""name"":""rect"",""x"":995,""y"":240,""width"":104,""height"":130}","{""Type"":""two_wheeler_without_helmet""}"
60.jpg,1208574,{},4,3,"{""name"":""rect"",""x"":799,""y"":8,""width"":55,""height"":95}","{""Type"":""two_wheeler_with_helmet""}"
61.jpg,1409222,{},6,0,"{""name"":""rect"",""x"":485,""y"":453,""width"":96,""height"":169}","{""Type"":""two_wheeler_without_helmet""}"
61.jpg,1409222,{},6,1,"{""name"":""rect"",""x"":366,""y"":350,""width"":87,""height"":144}","{""Type"":""two_wheeler_with_helmet""}"
61.jpg,1409222,{},6,2,"{""name"":""rect"",""x"":582,""y"":123,""width"":110,""height"":116}","{""Type"":""not_two_wheeler""}"
61.jpg,1409222,{},6,3,"{""name"":""rect"",""x"":447,""y"":144,""width"":82,""height"":96}","{""Type"":""two_wheeler_helmet""}"
61.jpg,1409222,{},6,4,"{""name"":""rect"",""x"":892,""y"":136,""width"":76,""height"":110}","{""Type"":""two_wheeler_with_helmet""}"
