filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
61.jpg,1409222,{},6,5,"{""name"":""rect"",""x"":894,""y"":59,""width"":64,""height"":74}","{""Type"":""two_wheeler_without_helmet""}"
62.jpg,1268210,{},7,0,"{""name"":""rect"",""x"":216,""y"":444,""width"":99,""height"":166}","{""Type"":""two_wheeler_with_helmet""}"
62.jpg,1268210,{},7,1,"{""name"":""rect"",""x"":990,""y"":297,""width"":107,""height"":160}","{""Type"":""two_wheeler_with_helmet""}"
62.jpg,1268210,{},7,2,"{""name"":""rect"",""x"":452,""y"":198,""width"":81,""height"":121}","{""Type"":""two_wheeler_with_helmet""}"
62.jpg,1268210,{},7,3,"{""name"":""rect"",""x"":583,""y"":198,""width"":71,""height"":98}","{""Type"":""two_wheeler_without_helmet""}"
62.jpg,1268210,{},7,4,"{""name"":""rect"",""x"":927,""y"":136,""width"":71,""height"":110}","{""Type"":""two_wheeler_without_helmet""}"
62.jpg,1268210,{},7,5,"{""name"":""rect"",""x"":603,""y"":30,""width"":91,""height"":100}","{""Type"":""not_two_wheeler""}"
62.jpg,1268210,{},7,6,"{""name"":""rect"",""x"":506,""y"":54,""width"":50,""height"":91}","{""Type"":""two_wheeler_without_helmet""}"
63.jpg,1120798,{},4,0,"{""name"":""rect"",""x"":1051,""y"":392,""width"":121,""height"":181}","{""Type"":""two_wheeler_without_helmet""}"
63.jpg,1120798,{},4,1,"{""name"":""rect"",""x"":356,""y"":319,""width"":97,""height"":132}","{""Type"":""two_wheeler_with_helmet""}"
63.jpg,1120798,{},4,2,"{""name"":""rect"",""x"":869,""y"":125,""width"":76,""height"":93}","{""Type"":""two_wheeler_without_helmet""}"
63.jpg,1120798,{},4,3,"{""name"":""rect"",""x"":536,""y"":69,""width"":53,""height"":79}","{""Type"":""two_wheeler_with_helmet""}"
64.jpg,1570272,{},12,0,"{""name"":""rect"",""x"":1042,""y"":374,""width"":114,""height"":173}","{""Type"":""two_wheeler_without_helmet""}"
64.jpg,1570272,{},12,1,"{""name"":""rect"",""x"":775,""y"":236,""width"":183,""height"":225}","{""Type"":""not_two_wheeler""}"
64.jpg,1570272,{},12,2,"{""name"":""rect"",""x"":461,""y"":485,""width"":91,""height"":180}","{""Type"":""two_wheeler_with_helmet""}"
64.jpg,1570272,{},12,3,"{""name"":""rect"",""x"":291,""y"":407,""width"":90,""height"":143}","{""Type"":""two_wheeler_without_helmet""}"
64.jpg,1570272,{},12,4,"{""name"":""rect"",""x"":391,""y"":385,""width"":86,""height"":151}","{""Type"":""two_wheeler_without_helmet""}"
64.jpg,1570272,{},12,5,"{""name"":""rect"",""x"":513,""y"":360,""width"":69,""height"":125}","{""Type"":""two_wheeler_with_helmet""}"
64.jpg,1570272,{},12,6,"{""name"":""rect"",""x"":563,""y"":284,""width"":89,""height"":125}","{""Type"":""two_wheeler_without_helmet""}"
64.jpg,1570272,{},12,7,"{""name"":""rect"",""x"":373,""y"":241,""width"":79,""height"":114}","{""Type"":""two_wheeler_without_helmet""}"
64.jpg,1570272,{},12,8,"{""name"":""rect"",""x"":489,""y"":165,""width"":63,""height"":103}","{""Type"":""two_wheeler_with_helmet""}"
64.jpg,1570272,{},12,9,"{""name"":""rect"",""x"":378,""y"":104,""width"":56,""height"":93}","{""Type"":""not_two_wheeler""}"
64.jpg,1570272,{},12,10,"{""name"":""rect"",""x"":466,""y"":101,""width"":45,""height"":82}","{""Type"":""two_wheeler_with_helmet""}"
64.jpg,1570272,{},12,11,"{""name"":""rect"",""x"":619,""y"":0,""width"":72,""height"":70}","{""Type"":""not_two_wheeler""}"
65.jpg,1186575,{},3,0,"{""name"":""rect"",""x"":79,""y"":405,""width"":128,""height"":165}","{""Type"":""not_two_wheeler""}"
65.jpg,1186575,{},3,1,"{""name"":""rect"",""x"":909,""y"":66,""width"":62,""height"":97}","{""Type"":""two_wheeler_with_helmet""}"
65.jpg,1186575,{},3,2,"{""name"":""rect"",""x"":744,""y"":32,""width"":53,""height"":83}","{""Type"":""two_wheeler_with_helmet""}"
66.jpg,1375605,{},8,0,"{""name"":""rect"",""x"":103,""y"":529,""width"":121,""height"":187}","{""Type"":""two_wheeler_with_helmet""}"
66.jpg,1375605,{},8,1,"{""name"":""rect"",""x"":304,""y"":509,""width"":120,""height"":173}","{""Type"":""two_wheeler_with_helmet""}"
66.jpg,1375605,{},8,2,"{""name"":""rect"",""x"":388,""y"":281,""width"":98,""height"":135}","{""Type"":""two_wheeler_with_helmet""}"
66.jpg,1375605,{},8,3,"{""name"":""rect"",""x"":927,""y"":181,""width"":93,""height"":125}","{""Type"":""two_wheeler_without_helmet""}"
66.jpg,1375605,{},8,4,"{""name"":""rect"",""x"":565,""y"":184,""width"":75,""height"":113}","{""Type"":""two_wheeler_without_helmet""}"
66.jpg,1375605,{},8,5,"{""name"":""rect"",""x"":599,""y"":75,""width"":58,""height"":87}","{""Type"":""two_wheeler_with_helmet""}"
66.jpg,1375605,{},8,6,"{""name"":""rect"",""x"":518,""y"":83,""width"":56,""height"":89}","{""Type"":""two_wheeler_with_helmet""}"
66.jpg,1375605,{},8,7,"{""name"":""rect"",""x"":625,""y"":0,""width"":79,""height"":58}","{""Type"":""not_two_wheeler""}"
67.jpg,1150916,{},3,0,"{""name"":""rect"",""x"":241,""y"":405,""width"":122,""height"":166}","{""Type"":""two_wheeler_without_helmet""}"
67.jpg,1150916,{},3,1,"{""name"":""rect"",""x"":426,""y"":148,""width"":79,""height"":97}","{""Type"":""two_wheeler_with_helmet""}"
67.jpg,1150916,{},3,2,"{""name"":""rect"",""x"":530,""y"":89,""width"":48,""height"":77}","{""Type"":""two_wheeler_with_helmet""}"
68.jpg,1208015,{},4,0,"{""name"":""rect"",""x"":1,""y"":498,""width"":89,""height"":193}","{""Type"":""not_two_wheeler""}"
68.jpg,1208015,{},4,1,"{""name"":""rect"",""x"":274,""y"":442,""width"":110,""height"":183}","{""Type"":""two_wheeler_without_helmet""}"
68.jpg,1208015,{},4,2,"{""name"":""rect"",""x"":1063,""y"":293,""width"":103,""height"":152}","{""Type"":""two_wheeler_with_helmet""}"
68.jpg,1208015,{},4,3,"{""name"":""rect"",""x"":799,""y"":273,""width"":77,""height"":135}","{""Type"":""two_wheeler_with_helmet""}"
69.jpg,1196522,{},4,0,"{""name"":""rect"",""x"":906,""y"":248,""width"":114,""height"":143}","{""Type"":""two_wheeler_without_helmet""}"
69.jpg,1196522,{},4,1,"{""name"":""rect"",""x"":1089,""y"":352,""width"":136,""height"":208}","{""Type"":""two_wheeler_without_helmet""}"
69.jpg,1196522,{},4,2,"{""name"":""rect"",""x"":528,""y"":258,""width"":157,""height"":176}","{""Type"":""not_two_wheeler""}"
69.jpg,1196522,{},4,3,"{""name"":""rect"",""x"":453,""y"":140,""width"":74,""height"":108}","{""Type"":""two_wheeler_with_helmet""}"
70.jpg,1224595,{},8,0,"{""name"":""rect"",""x"":544,""y"":231,""width"":112,""height"":128}","{""Type"":""two_wheeler_with_helmet""}"
70.jpg,1224595,{},8,1,"{""name"":""rect"",""x"":415,""y"":470,""width"":123,""height"":187}","{""Type"":""two_wheeler_with_helmet""}"
70.jpg,1224595,{},8,2,"{""name"":""rect"",""x"":322,""y"":335,""width"":105,""height"":135}","{""Type"":""two_wheeler_without_helmet""}"
70.jpg,1224595,{},8,3,"{""name"":""rect"",""x"":404,""y"":209,""width"":126,""height"":148}","{""Type"":""two_wheeler_with_helmet""}"
70.jpg,1224595,{},8,4,"{""name"":""rect"",""x"":811,""y"":95,""width"":166,""height"":145}","{""Type"":""not_two_wheeler""}"
70.jpg,1224595,{},8,5,"{""name"":""rect"",""x"":610,""y"":8,""width"":96,""height"":81}","{""Type"":""not_two_wheeler""}"
70.jpg,1224595,{},8,6,"{""name"":""rect"",""x"":569,""y"":82,""width"":96,""height"":91}","{""Type"":""not_two_wheeler""}"
70.jpg,1224595,{},8,7,"{""name"":""rect"",""x"":434,""y"":89,""width"":86,""height"":91}","{""Type"":""two_wheeler_without_helmet""}"
71.jpg,1361403,{},7,0,"{""name"":""rect"",""x"":212,""y"":444,""width"":172,""height"":196}","{""Type"":""two_wheeler_with_helmet""}"
71.jpg,1361403,{},7,1,"{""name"":""rect"",""x"":903,""y"":330,""width"":264,""height"":255}","{""Type"":""not_two_wheeler""}"
71.jpg,1361403,{},7,2,"{""name"":""rect"",""x"":546,""y"":178,""width"":95,""height"":110}","{""Type"":""two_wheeler_with_helmet""}"
71.jpg,1361403,{},7,3,"{""name"":""rect"",""x"":405,""y"":175,""width"":111,""height"":127}","{""Type"":""two_wheeler_without_helmet""}"
71.jpg,1361403,{},7,4,"{""name"":""rect"",""x"":585,""y"":89,""width"":99,""height"":87}","{""Type"":""two_wheeler_with_helmet""}"
71.jpg,1361403,{},7,5,"{""name"":""rect"",""x"":495,""y"":90,""width"":71,""height"":97}","{""Type"":""two_wheeler_with_helmet""}"
71.jpg,1361403,{},7,6,"{""name"":""rect"",""x"":589,""y"":9,""width"":103,""height"":82}","{""Type"":""not_two_wheeler""}"
72.jpg,993960,{},2,0,"{""name"":""rect"",""x"":385,""y"":207,""width"":116,""height"":118}","{""Type"":""two_wheeler_without_helmet""}"
72.jpg,993960,{},2,1,"{""name"":""rect"",""x"":747,""y"":6,""width"":125,""height"":107}","{""Type"":""not_two_wheeler""}"
73.jpg,1001986,{},1,0,"{""name"":""rect"",""x"":324,""y"":357,""width"":162,""height"":190}","{""Type"":""two_wheeler_without_helmet""}"
74.jpg,1308523,{},5,0,"{""name"":""rect"",""x"":463,""y"":339,""width"":117,""height"":145}","{""Type"":""two_wheeler_without_helmet""}"
74.jpg,1308523,{},5,1,"{""name"":""rect"",""x"":316,""y"":303,""width"":95,""height"":131}","{""Type"":""two_wheeler_without_helmet""}"
74.jpg,1308523,{},5,2,"{""name"":""rect"",""x"":469,""y"":110,""width"":95,""height"":112}","{""Type"":""two_wheeler_with_helmet""}"
74.jpg,1308523,{},5,3,"{""name"":""rect"",""x"":817,""y"":6,""width"":89,""height"":104}","{""Type"":""two_wheeler_with_helmet""}"
74.jpg,1308523,{},5,4,"{""name"":""rect"",""x"":293,""y"":151,""width"":91,""height"":94}","{""Type"":""not_two_wheeler""}"
75.jpg,1479233,{},9,0,"{""name"":""rect"",""x"":461,""y"":356,""width"":200,""height"":208}","{""Type"":""not_two_wheeler""}"
75.jpg,1479233,{},9,1,"{""name"":""rect"",""x"":525,""y"":119,""width"":117,""height"":101}","{""Type"":""not_two_wheeler""}"
75.jpg,1479233,{},9,2,"{""name"":""rect"",""x"":571,""y"":32,""width"":89,""height"":81}","{""Type"":""not_two_wheeler""}"
75.jpg,1479233,{},9,3,"{""name"":""rect"",""x"":211,""y"":403,""width"":137,""height"":162}","{""Type"":""two_wheeler_without_helmet""}"
75.jpg,1479233,{},9,4,"{""name"":""rect"",""x"":445,""y"":160,""width"":87,""height"":104}","{""Type"":""two_wheeler_without_helmet""}"
75.jpg,1479233,{},9,5,"{""name"":""rect"",""x"":402,""y"":21,""width"":67,""height"":95}","{""Type"":""not_two_wheeler""}"
75.jpg,1479233,{},9,6,"{""name"":""rect"",""x"":339,""y"":187,""width"":98,""height"":137}","{""Type"":""two_wheeler_with_helmet""}"
75.jpg,1479233,{},9,7,"{""name"":""rect"",""x"":434,""y"":249,""width"":90,""height"":123}","{""Type"":""two_wheeler_with_helmet""}"
75.jpg,1479233,{},9,8,"{""name"":""rect"",""x"":840,""y"":19,""width"":76,""height"":114}","{""Type"":""two_wheeler_with_helmet""}"
76.jpg,1115609,{},3,0,"{""name"":""rect"",""x"":978,""y"":412,""width"":199,""height"":214}","{""Type"":""two_wheeler_without_helmet""}"
76.jpg,1115609,{},3,1,"{""name"":""rect"",""x"":923,""y"":150,""width"":110,""height"":139}","{""Type"":""two_wheeler_with_helmet""}"
76.jpg,1115609,{},3,2,"{""name"":""rect"",""x"":777,""y"":146,""width"":122,""height"":134}","{""Type"":""two_wheeler_without_helmet""}"
77.jpg,1362994,{},5,0,"{""name"":""rect"",""x"":1082,""y"":371,""width"":144,""height"":196}","{""Type"":""two_wheeler_without_helmet""}"
77.jpg,1362994,{},5,1,"{""name"":""rect"",""x"":845,""y"":375,""width"":158,""height"":223}","{""Type"":""two_wheeler_without_helmet""}"
77.jpg,1362994,{},5,2,"{""name"":""rect"",""x"":729,""y"":157,""width"":159,""height"":169}","{""Type"":""not_two_wheeler""}"
77.jpg,1362994,{},5,3,"{""name"":""rect"",""x"":729,""y"":13,""width"":95,""height"":83}","{""Type"":""not_two_wheeler""}"
77.jpg,1362994,{},5,4,"{""name"":""rect"",""x"":895,""y"":82,""width"":95,""height"":92}","{""Type"":""two_wheeler_with_helmet""}"
78.jpg,1052781,{},5,0,"{""name"":""rect"",""x"":284,""y"":311,""width"":186,""height"":164}","{""Type"":""two_wheeler_without_helmet""}"
78.jpg,1052781,{},5,1,"{""name"":""rect"",""x"":819,""y"":8,""width"":107,""height"":73}","{""Type"":""two_wheeler_without_helmet""}"
78.jpg,1052781,{},5,2,"{""name"":""rect"",""x"":757,""y"":44,""width"":77,""height"":87}","{""Type"":""two_wheeler_with_helmet""}"
78.jpg,1052781,{},5,3,"{""name"":""rect"",""x"":467,""y"":144,""width"":105,""height"":89}","{""Type"":""two_wheeler_with_helmet""}"
78.jpg,1052781,{},5,4,"{""name"":""rect"",""x"":435,""y"":58,""width"":149,""height"":96}","{""Type"":""not_two_wheeler""}"
79.jpg,1214447,{},5,0,"{""name"":""rect"",""x"":481,""y"":384,""width"":116,""height"":166}","{""Type"":""two_wheeler_with_helmet""}"
79.jpg,1214447,{},5,1,"{""name"":""rect"",""x"":250,""y"":407,""width"":126,""height"":185}","{""Type"":""two_wheeler_with_helmet""}"
79.jpg,1214447,{},5,2,"{""name"":""rect"",""x"":426,""y"":250,""width"":83,""height"":127}","{""Type"":""two_wheeler_without_helmet""}"
79.jpg,1214447,{},5,3,"{""name"":""rect"",""x"":600,""y"":71,""width"":68,""height"":109}","{""Type"":""two_wheeler_without_helmet""}"
79.jpg,1214447,{},5,4,"{""name"":""rect"",""x"":876,""y"":168,""width"":155,""height"":162}","{""Type"":""not_two_wheeler""}"
80.jpg,1130322,{},4,0,"{""name"":""rect"",""x"":349,""y"":238,""width"":128,""height"":144}","{""Type"":""two_wheeler_with_helmet""}"
80.jpg,1130322,{},4,1,"{""name"":""rect"",""x"":987,""y"":216,""width"":134,""height"":157}","{""Type"":""two_wheeler_with_helmet""}"
80.jpg,1130322,{},4,2,"{""name"":""rect"",""x"":778,""y"":44,""width"":90,""height"":104}","{""Type"":""two_wheeler_with_helmet""}"
80.jpg,1130322,{},4,3,"{""name"":""rect"",""x"":515,""y"":14,""width"":125,""height"":92}","{""Type"":""two_wheeler_without_helmet""}"
81.jpg,1137059,{},7,0,"{""name"":""rect"",""x"":534,""y"":366,""width"":121,""height"":169}","{""Type"":""two_wheeler_without_helmet""}"
81.jpg,1137059,{},7,1,"{""name"":""rect"",""x"":333,""y"":241,""width"":86,""height"":131}","{""Type"":""two_wheeler_without_helmet""}"
81.jpg,1137059,{},7,2,"{""name"":""rect"",""x"":402,""y"":331,""width"":112,""height"":135}","{""Type"":""two_wheeler_without_helmet""}"
81.jpg,1137059,{},7,3,"{""name"":""rect"",""x"":359,""y"":465,""width"":118,""height"":172}","{""Type"":""two_wheeler_without_helmet""}"
81.jpg,1137059,{},7,4,"{""name"":""rect"",""x"":231,""y"":402,""width"":134,""height"":158}","{""Type"":""two_wheeler_without_helmet""}"
81.jpg,1137059,{},7,5,"{""name"":""rect"",""x"":591,""y"":44,""width"":103,""height"":117}","{""Type"":""not_two_wheeler""}"
81.jpg,1137059,{},7,6,"{""name"":""rect"",""x"":817,""y"":15,""width"":103,""height"":107}","{""Type"":""not_two_wheeler""}"
82.jpg,1387763,{},8,0,"{""name"":""rect"",""x"":213,""y"":417,""width"":139,""height"":177}","{""Type"":""two_wheeler_without_helmet""}"
82.jpg,1387763,{},8,1,"{""name"":""rect"",""x"":447,""y"":173,""width"":104,""height"":112}","{""Type"":""two_wheeler_without_helmet""}"
82.jpg,1387763,{},8,2,"{""name"":""rect"",""x"":463,""y"":91,""width"":77,""height"":82}","{""Type"":""two_wheeler_without_helmet""}"
82.jpg,1387763,{},8,3,"{""name"":""rect"",""x"":864,""y"":53,""width"":101,""height"":89}","{""Type"":""two_wheeler_without_helmet""}"
82.jpg,1387763,{},8,4,"{""name"":""rect"",""x"":541,""y"":117,""width"":78,""height"":105}","{""Type"":""two_wheeler_with_helmet""}"
82.jpg,1387763,{},8,5,"{""name"":""rect"",""x"":338,""y"":525,""width"":302,""height"":193}","{""Type"":""not_two_wheeler""}"
82.jpg,1387763,{},8,6,"{""name"":""rect"",""x"":606,""y"":91,""width"":90,""height"":101}","{""Type"":""not_two_wheeler""}"
82.jpg,1387763,{},8,7,"{""name"":""rect"",""x"":602,""y"":14,""width"":103,""height"":73}","{""Type"":""not_two_wheeler""}"
83.jpg,1119729,{},8,0,"{""name"":""rect"",""x"":87,""y"":548,""width"":193,""height"":167}","{""Type"":""two_wheeler_with_helmet""}"
83.jpg,1119729,{},8,1,"{""name"":""rect"",""x"":865,""y"":347,""width"":146,""height"":195}","{""Type"":""two_wheeler_with_helmet""}"
83.jpg,1119729,{},8,2,"{""name"":""rect"",""x"":877,""y"":167,""width"":104,""height"":109}","{""Type"":""two_wheeler_with_helmet""}"
83.jpg,1119729,{},8,3,"{""name"":""rect"",""x"":597,""y"":189,""width"":82,""height"":103}","{""Type"":""two_wheeler_with_helmet""}"
83.jpg,1119729,{},8,4,"{""name"":""rect"",""x"":389,""y"":158,""width"":109,""height"":139}","{""Type"":""two_wheeler_without_helmet""}"
83.jpg,1119729,{},8,5,"{""name"":""rect"",""x"":878,""y"":74,""width"":95,""height"":91}","{""Type"":""two_wheeler_with_helmet""}"
83.jpg,1119729,{},8,6,"{""name"":""rect"",""x"":534,""y"":121,""width"":74,""height"":98}","{""Type"":""two_wheeler_without_helmet""}"
83.jpg,1119729,{},8,7,"{""name"":""rect"",""x"":481,""y"":21,""width"":118,""height"":98}","{""Type"":""not_two_wheeler""}"
84.jpg,1114308,{},6,0,"{""name"":""rect"",""x"":813,""y"":458,""width"":153,""height"":216}","{""Type"":""two_wheeler_without_helmet""}"
84.jpg,1114308,{},6,1,"{""name"":""rect"",""x"":829,""y"":236,""width"":127,""height"":149}","{""Type"":""two_wheeler_without_helmet""}"
84.jpg,1114308,{},6,2,"{""name"":""rect"",""x"":841,""y"":58,""width"":74,""height"":110}","{""Type"":""two_wheeler_without_helmet""}"
84.jpg,1114308,{},6,3,"{""name"":""rect"",""x"":946,""y"":94,""width"":77,""height"":126}","{""Type"":""two_wheeler_with_helmet""}"
84.jpg,1114308,{},6,4,"{""name"":""rect"",""x"":494,""y"":49,""width"":96,""height"":101}","{""Type"":""two_wheeler_with_helmet""}"
84.jpg,1114308,{},6,5,"{""name"":""rect"",""x"":738,""y"":23,""width"":105,""height"":107}","{""Type"":""not_two_wheeler""}"
85.jpg,1208372,{},3,0,"{""name"":""rect"",""x"":218,""y"":463,""width"":154,""height"":222}","{""Type"":""two_wheeler_without_helmet""}"
85.jpg,1208372,{},3,1,"{""name"":""rect"",""x"":868,""y"":349,""width"":149,""height"":177}","{""Type"":""two_wheeler_without_helmet""}"
85.jpg,1208372,{},3,2,"{""name"":""rect"",""x"":910,""y"":214,""width"":151,""height"":121}","{""Type"":""two_wheeler_without_helmet""}"
90.jpg,1514008,{},8,0,"{""name"":""rect"",""x"":376,""y"":442,""width"":229,""height"":277}","{""Type"":""not_two_wheeler""}"
90.jpg,1514008,{},8,1,"{""name"":""rect"",""x"":529,""y"":212,""width"":160,""height"":182}","{""Type"":""not_two_wheeler""}"
90.jpg,1514008,{},8,2,"{""name"":""rect"",""x"":587,""y"":64,""width"":113,""height"":127}","{""Type"":""not_two_wheeler""}"
90.jpg,1514008,{},8,3,"{""name"":""rect"",""x"":1069,""y"":334,""width"":136,""height"":223}","{""Type"":""two_wheeler_without_helmet""}"
90.jpg,1514008,{},8,4,"{""name"":""rect"",""x"":818,""y"":194,""width"":114,""height"":134}","{""Type"":""two_wheeler_without_helmet""}"
90.jpg,1514008,{},8,5,"{""name"":""rect"",""x"":983,""y"":176,""width"":108,""height"":137}","{""Type"":""two_wheeler_without_helmet""}"
90.jpg,1514008,{},8,6,"{""name"":""rect"",""x"":449,""y"":85,""width"":92,""height"":98}","{""Type"":""two_wheeler_without_helmet""}"
90.jpg,1514008,{},8,7,"{""name"":""rect"",""x"":892,""y"":51,""width"":90,""height"":113}","{""Type"":""two_wheeler_with_helmet""}"
91.jpg,1255499,{},5,0,"{""name"":""rect"",""x"":284,""y"":422,""width"":176,""height"":175}","{""Type"":""two_wheeler_with_helmet""}"
91.jpg,1255499,{},5,1,"{""name"":""rect"",""x"":456,""y"":222,""width"":119,""height"":134}","{""Type"":""two_wheeler_with_helmet""}"
91.jpg,1255499,{},5,2,"{""name"":""rect"",""x"":399,""y"":119,""width"":98,""height"":117}","{""Type"":""two_wheeler_with_helmet""}"
91.jpg,1255499,{},5,3,"{""name"":""rect"",""x"":544,""y"":113,""width"":103,""height"":127}","{""Type"":""two_wheeler_with_helmet""}"
91.jpg,1255499,{},5,4,"{""name"":""rect"",""x"":935,""y"":172,""width"":110,""height"":145}","{""Type"":""two_wheeler_without_helmet""}"
92.jpg,1243701,{},6,0,"{""name"":""rect"",""x"":1044,""y"":417,""width"":214,""height"":277}","{""Type"":""two_wheeler_with_helmet""}"
92.jpg,1243701,{},6,1,"{""name"":""rect"",""x"":819,""y"":45,""width"":83,""height"":100}","{""Type"":""two_wheeler_without_helmet""}"
92.jpg,1243701,{},6,2,"{""name"":""rect"",""x"":883,""y"":51,""width"":103,""height"":90}","{""Type"":""two_wheeler_without_helmet""}"
92.jpg,1243701,{},6,3,"{""name"":""rect"",""x"":340,""y"":573,""width"":291,""height"":144}","{""Type"":""not_two_wheeler""}"
92.jpg,1243701,{},6,4,"{""name"":""rect"",""x"":564,""y"":81,""width"":128,""height"":110}","{""Type"":""not_two_wheeler""}"
92.jpg,1243701,{},6,5,"{""name"":""rect"",""x"":610,""y"":14,""width"":91,""height"":71}","{""Type"":""not_two_wheeler""}"
93.jpg,1022465,{},4,0,"{""name"":""rect"",""x"":101,""y"":438,""width"":121,""height"":187}","{""Type"":""not_two_wheeler""}"
93.jpg,1022465,{},4,1,"{""name"":""rect"",""x"":213,""y"":519,""width"":245,""height"":199}","{""Type"":""not_two_wheeler""}"
93.jpg,1022465,{},4,2,"{""name"":""rect"",""x"":420,""y"":56,""width"":90,""height"":94}","{""Type"":""two_wheeler_with_helmet""}"
93.jpg,1022465,{},4,3,"{""name"":""rect"",""x"":499,""y"":14,""width"":86,""height"":91}","{""Type"":""two_wheeler_without_helmet""}"
94.jpg,1580773,{},12,0,"{""name"":""rect"",""x"":792,""y"":548,""width"":164,""height"":167}","{""Type"":""two_wheeler_with_helmet""}"
94.jpg,1580773,{},12,1,"{""name"":""rect"",""x"":1000,""y"":350,""width"":146,""height"":203}","{""Type"":""two_wheeler_without_helmet""}"
94.jpg,1580773,{},12,2,"{""name"":""rect"",""x"":759,""y"":143,""width"":86,""height"":130}","{""Type"":""two_wheeler_without_helmet""}"
94.jpg,1580773,{},12,3,"{""name"":""rect"",""x"":849,""y"":56,""width"":77,""height"":99}","{""Type"":""two_wheeler_without_helmet""}"
94.jpg,1580773,{},12,4,"{""name"":""rect"",""x"":549,""y"":227,""width"":77,""height"":130}","{""Type"":""two_wheeler_without_helmet""}"
94.jpg,1580773,{},12,5,"{""name"":""rect"",""x"":768,""y"":54,""width"":86,""height"":95}","{""Type"":""two_wheeler_without_helmet""}"
94.jpg,1580773,{},12,6,"{""name"":""rect"",""x"":693,""y"":3,""width"":89,""height"":104}","{""Type"":""two_wheeler_without_helmet""}"
