filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
94.jpg,1580773,{},12,7,"{""name"":""rect"",""x"":356,""y"":108,""width"":92,""height"":114}","{""Type"":""two_wheeler_without_helmet""}"
94.jpg,1580773,{},12,8,"{""name"":""rect"",""x"":444,""y"":132,""width"":71,""height"":101}","{""Type"":""two_wheeler_without_helmet""}"
94.jpg,1580773,{},12,9,"{""name"":""rect"",""x"":329,""y"":282,""width"":128,""height"":141}","{""Type"":""two_wheeler_without_helmet""}"
94.jpg,1580773,{},12,10,"{""name"":""rect"",""x"":243,""y"":404,""width"":144,""height"":171}","{""Type"":""two_wheeler_with_helmet""}"
94.jpg,1580773,{},12,11,"{""name"":""rect"",""x"":505,""y"":173,""width"":59,""height"":101}","{""Type"":""two_wheeler_with_helmet""}"
95.jpg,1182783,{},9,0,"{""name"":""rect"",""x"":955,""y"":198,""width"":103,""height"":157}","{""Type"":""two_wheeler_without_helmet""}"
95.jpg,1182783,{},9,1,"{""name"":""rect"",""x"":832,""y"":46,""width"":86,""height"":95}","{""Type"":""two_wheeler_without_helmet""}"
95.jpg,1182783,{},9,2,"{""name"":""rect"",""x"":442,""y"":168,""width"":77,""height"":107}","{""Type"":""two_wheeler_with_helmet""}"
95.jpg,1182783,{},9,3,"{""name"":""rect"",""x"":433,""y"":259,""width"":128,""height"":175}","{""Type"":""two_wheeler_with_helmet""}"
95.jpg,1182783,{},9,4,"{""name"":""rect"",""x"":330,""y"":229,""width"":118,""height"":184}","{""Type"":""two_wheeler_with_helmet""}"
95.jpg,1182783,{},9,5,"{""name"":""rect"",""x"":547,""y"":113,""width"":117,""height"":127}","{""Type"":""not_two_wheeler""}"
95.jpg,1182783,{},9,6,"{""name"":""rect"",""x"":511,""y"":35,""width"":51,""height"":90}","{""Type"":""two_wheeler_with_helmet""}"
95.jpg,1182783,{},9,7,"{""name"":""rect"",""x"":445,""y"":21,""width"":64,""height"":92}","{""Type"":""two_wheeler_with_helmet""}"
95.jpg,1182783,{},9,8,"{""name"":""rect"",""x"":558,""y"":48,""width"":67,""height"":77}","{""Type"":""two_wheeler_without_helmet""}"
96.jpg,1332382,{},8,0,"{""name"":""rect"",""x"":883,""y"":501,""width"":160,""height"":209}","{""Type"":""two_wheeler_without_helmet""}"
96.jpg,1332382,{},8,1,"{""name"":""rect"",""x"":379,""y"":252,""width"":132,""height"":148}","{""Type"":""two_wheeler_without_helmet""}"
96.jpg,1332382,{},8,2,"{""name"":""rect"",""x"":425,""y"":68,""width"":94,""height"":85}","{""Type"":""two_wheeler_without_helmet""}"
96.jpg,1332382,{},8,3,"{""name"":""rect"",""x"":867,""y"":96,""width"":104,""height"":118}","{""Type"":""two_wheeler_with_helmet""}"
96.jpg,1332382,{},8,4,"{""name"":""rect"",""x"":386,""y"":140,""width"":103,""height"":118}","{""Type"":""two_wheeler_with_helmet""}"
96.jpg,1332382,{},8,5,"{""name"":""rect"",""x"":524,""y"":117,""width"":151,""height"":163}","{""Type"":""not_two_wheeler""}"
96.jpg,1332382,{},8,6,"{""name"":""rect"",""x"":936,""y"":232,""width"":153,""height"":160}","{""Type"":""two_wheeler_with_helmet""}"
96.jpg,1332382,{},8,7,"{""name"":""rect"",""x"":552,""y"":1,""width"":109,""height"":85}","{""Type"":""not_two_wheeler""}"
97.jpg,1216412,{},6,0,"{""name"":""rect"",""x"":1004,""y"":319,""width"":143,""height"":190}","{""Type"":""two_wheeler_with_helmet""}"
97.jpg,1216412,{},6,1,"{""name"":""rect"",""x"":868,""y"":138,""width"":142,""height"":138}","{""Type"":""two_wheeler_with_helmet""}"
97.jpg,1216412,{},6,2,"{""name"":""rect"",""x"":419,""y"":166,""width"":120,""height"":118}","{""Type"":""two_wheeler_without_helmet""}"
97.jpg,1216412,{},6,3,"{""name"":""rect"",""x"":553,""y"":72,""width"":114,""height"":120}","{""Type"":""not_two_wheeler""}"
97.jpg,1216412,{},6,4,"{""name"":""rect"",""x"":446,""y"":94,""width"":89,""height"":84}","{""Type"":""two_wheeler_with_helmet""}"
97.jpg,1216412,{},6,5,"{""name"":""rect"",""x"":452,""y"":30,""width"":75,""height"":72}","{""Type"":""two_wheeler_without_helmet""}"
98.jpg,1138683,{},7,0,"{""name"":""rect"",""x"":267,""y"":407,""width"":132,""height"":189}","{""Type"":""two_wheeler_with_helmet""}"
98.jpg,1138683,{},7,1,"{""name"":""rect"",""x"":370,""y"":240,""width"":103,""height"":150}","{""Type"":""two_wheeler_without_helmet""}"
98.jpg,1138683,{},7,2,"{""name"":""rect"",""x"":293,""y"":208,""width"":92,""height"":137}","{""Type"":""not_two_wheeler""}"
98.jpg,1138683,{},7,3,"{""name"":""rect"",""x"":392,""y"":141,""width"":92,""height"":87}","{""Type"":""two_wheeler_with_helmet""}"
98.jpg,1138683,{},7,4,"{""name"":""rect"",""x"":543,""y"":158,""width"":127,""height"":160}","{""Type"":""not_two_wheeler""}"
98.jpg,1138683,{},7,5,"{""name"":""rect"",""x"":469,""y"":81,""width"":98,""height"":104}","{""Type"":""not_two_wheeler""}"
98.jpg,1138683,{},7,6,"{""name"":""rect"",""x"":818,""y"":17,""width"":78,""height"":89}","{""Type"":""two_wheeler_without_helmet""}"
99.jpg,1331385,{},11,0,"{""name"":""rect"",""x"":858,""y"":388,""width"":135,""height"":171}","{""Type"":""""}"
99.jpg,1331385,{},11,1,"{""name"":""rect"",""x"":350,""y"":466,""width"":279,""height"":246}","{""Type"":""not_two_wheeler""}"
99.jpg,1331385,{},11,2,"{""name"":""rect"",""x"":516,""y"":205,""width"":144,""height"":157}","{""Type"":""not_two_wheeler""}"
99.jpg,1331385,{},11,3,"{""name"":""rect"",""x"":761,""y"":230,""width"":91,""height"":159}","{""Type"":""two_wheeler_without_helmet""}"
99.jpg,1331385,{},11,4,"{""name"":""rect"",""x"":927,""y"":216,""width"":128,""height"":157}","{""Type"":""two_wheeler_without_helmet""}"
99.jpg,1331385,{},11,5,"{""name"":""rect"",""x"":42,""y"":632,""width"":143,""height"":83}","{""Type"":""two_wheeler_without_helmet""}"
99.jpg,1331385,{},11,6,"{""name"":""rect"",""x"":600,""y"":15,""width"":78,""height"":76}","{""Type"":""two_wheeler_without_helmet""}"
99.jpg,1331385,{},11,7,"{""name"":""rect"",""x"":438,""y"":27,""width"":69,""height"":74}","{""Type"":""two_wheeler_without_helmet""}"
99.jpg,1331385,{},11,8,"{""name"":""rect"",""x"":842,""y"":128,""width"":82,""height"":100}","{""Type"":""two_wheeler_with_helmet""}"
99.jpg,1331385,{},11,9,"{""name"":""rect"",""x"":479,""y"":128,""width"":63,""height"":96}","{""Type"":""two_wheeler_with_helmet""}"
99.jpg,1331385,{},11,10,"{""name"":""rect"",""x"":429,""y"":94,""width"":63,""height"":86}","{""Type"":""two_wheeler_with_helmet""}"
100.jpg,865603,{},2,0,"{""name"":""rect"",""x"":811,""y"":6,""width"":104,""height"":105}","{""Type"":""two_wheeler_without_helmet""}"
100.jpg,865603,{},2,1,"{""name"":""rect"",""x"":324,""y"":163,""width"":103,""height"":94}","{""Type"":""not_two_wheeler""}"
101.jpg,1046553,{},6,0,"{""name"":""rect"",""x"":304,""y"":295,""width"":145,""height"":156}","{""Type"":""two_wheeler_without_helmet""}"
101.jpg,1046553,{},6,1,"{""name"":""rect"",""x"":845,""y"":104,""width"":91,""height"":124}","{""Type"":""two_wheeler_without_helmet""}"
101.jpg,1046553,{},6,2,"{""name"":""rect"",""x"":460,""y"":397,""width"":160,""height"":198}","{""Type"":""two_wheeler_with_helmet""}"
101.jpg,1046553,{},6,3,"{""name"":""rect"",""x"":930,""y"":187,""width"":101,""height"":134}","{""Type"":""two_wheeler_with_helmet""}"
101.jpg,1046553,{},6,4,"{""name"":""rect"",""x"":738,""y"":6,""width"":84,""height"":90}","{""Type"":""two_wheeler_without_helmet""}"
101.jpg,1046553,{},6,5,"{""name"":""rect"",""x"":1,""y"":480,""width"":100,""height"":142}","{""Type"":""not_two_wheeler""}"
102.jpg,1040775,{},3,0,"{""name"":""rect"",""x"":1,""y"":487,""width"":87,""height"":118}","{""Type"":""not_two_wheeler""}"
102.jpg,1040775,{},3,1,"{""name"":""rect"",""x"":1197,""y"":259,""width"":79,""height"":162}","{""Type"":""not_two_wheeler""}"
102.jpg,1040775,{},3,2,"{""name"":""rect"",""x"":1025,""y"":360,""width"":187,""height"":224}","{""Type"":""two_wheeler_without_helmet""}"
103.jpg,986800,{},6,0,"{""name"":""rect"",""x"":969,""y"":273,""width"":127,""height"":159}","{""Type"":""two_wheeler_without_helmet""}"
103.jpg,986800,{},6,1,"{""name"":""rect"",""x"":928,""y"":163,""width"":77,""height"":127}","{""Type"":""two_wheeler_without_helmet""}"
103.jpg,986800,{},6,2,"{""name"":""rect"",""x"":828,""y"":84,""width"":80,""height"":103}","{""Type"":""two_wheeler_with_helmet""}"
103.jpg,986800,{},6,3,"{""name"":""rect"",""x"":345,""y"":274,""width"":151,""height"":169}","{""Type"":""two_wheeler_with_helmet""}"
103.jpg,986800,{},6,4,"{""name"":""rect"",""x"":421,""y"":76,""width"":113,""height"":91}","{""Type"":""two_wheeler_with_helmet""}"
103.jpg,986800,{},6,5,"{""name"":""rect"",""x"":745,""y"":49,""width"":93,""height"":104}","{""Type"":""two_wheeler_without_helmet""}"
104.jpg,1016079,{},5,0,"{""name"":""rect"",""x"":916,""y"":300,""width"":155,""height"":167}","{""Type"":""two_wheeler_without_helmet""}"
104.jpg,1016079,{},5,1,"{""name"":""rect"",""x"":1124,""y"":464,""width"":148,""height"":231}","{""Type"":""two_wheeler_without_helmet""}"
104.jpg,1016079,{},5,2,"{""name"":""rect"",""x"":937,""y"":183,""width"":149,""height"":127}","{""Type"":""two_wheeler_without_helmet""}"
104.jpg,1016079,{},5,3,"{""name"":""rect"",""x"":366,""y"":129,""width"":151,""height"":131}","{""Type"":""two_wheeler_without_helmet""}"
104.jpg,1016079,{},5,4,"{""name"":""rect"",""x"":557,""y"":14,""width"":124,""height"":131}","{""Type"":""not_two_wheeler""}"
105.jpg,1058774,{},3,0,"{""name"":""rect"",""x"":720,""y"":250,""width"":224,""height"":222}","{""Type"":""not_two_wheeler""}"
105.jpg,1058774,{},3,1,"{""name"":""rect"",""x"":1001,""y"":277,""width"":146,""height"":193}","{""Type"":""two_wheeler_without_helmet""}"
105.jpg,1058774,{},3,2,"{""name"":""rect"",""x"":414,""y"":79,""width"":111,""height"":128}","{""Type"":""two_wheeler_without_helmet""}"
106.jpg,1151591,{},5,0,"{""name"":""rect"",""x"":401,""y"":98,""width"":122,""height"":124}","{""Type"":""two_wheeler_without_helmet""}"
106.jpg,1151591,{},5,1,"{""name"":""rect"",""x"":896,""y"":72,""width"":114,""height"":108}","{""Type"":""two_wheeler_without_helmet""}"
106.jpg,1151591,{},5,2,"{""name"":""rect"",""x"":844,""y"":42,""width"":58,""height"":91}","{""Type"":""two_wheeler_without_helmet""}"
106.jpg,1151591,{},5,3,"{""name"":""rect"",""x"":802,""y"":238,""width"":165,""height"":181}","{""Type"":""two_wheeler_with_helmet""}"
106.jpg,1151591,{},5,4,"{""name"":""rect"",""x"":760,""y"":93,""width"":104,""height"":135}","{""Type"":""not_two_wheeler""}"
107.jpg,1256621,{},8,0,"{""name"":""rect"",""x"":977,""y"":394,""width"":156,""height"":211}","{""Type"":""two_wheeler_without_helmet""}"
107.jpg,1256621,{},8,1,"{""name"":""rect"",""x"":1056,""y"":293,""width"":121,""height"":153}","{""Type"":""two_wheeler_without_helmet""}"
107.jpg,1256621,{},8,2,"{""name"":""rect"",""x"":263,""y"":345,""width"":135,""height"":153}","{""Type"":""two_wheeler_without_helmet""}"
107.jpg,1256621,{},8,3,"{""name"":""rect"",""x"":335,""y"":487,""width"":132,""height"":211}","{""Type"":""two_wheeler_with_helmet""}"
107.jpg,1256621,{},8,4,"{""name"":""rect"",""x"":520,""y"":151,""width"":91,""height"":125}","{""Type"":""two_wheeler_with_helmet""}"
107.jpg,1256621,{},8,5,"{""name"":""rect"",""x"":399,""y"":100,""width"":103,""height"":127}","{""Type"":""two_wheeler_with_helmet""}"
107.jpg,1256621,{},8,6,"{""name"":""rect"",""x"":872,""y"":76,""width"":84,""height"":117}","{""Type"":""two_wheeler_without_helmet""}"
107.jpg,1256621,{},8,7,"{""name"":""rect"",""x"":733,""y"":73,""width"":156,""height"":169}","{""Type"":""not_two_wheeler""}"
108.jpg,1556945,{},7,0,"{""name"":""rect"",""x"":217,""y"":567,""width"":204,""height"":152}","{""Type"":""two_wheeler_without_helmet""}"
108.jpg,1556945,{},7,1,"{""name"":""rect"",""x"":897,""y"":139,""width"":111,""height"":142}","{""Type"":""two_wheeler_without_helmet""}"
108.jpg,1556945,{},7,2,"{""name"":""rect"",""x"":847,""y"":6,""width"":131,""height"":87}","{""Type"":""two_wheeler_without_helmet""}"
108.jpg,1556945,{},7,3,"{""name"":""rect"",""x"":238,""y"":404,""width"":153,""height"":169}","{""Type"":""two_wheeler_with_helmet""}"
108.jpg,1556945,{},7,4,"{""name"":""rect"",""x"":511,""y"":270,""width"":111,""height"":146}","{""Type"":""two_wheeler_with_helmet""}"
108.jpg,1556945,{},7,5,"{""name"":""rect"",""x"":318,""y"":242,""width"":125,""height"":170}","{""Type"":""two_wheeler_with_helmet""}"
108.jpg,1556945,{},7,6,"{""name"":""rect"",""x"":582,""y"":65,""width"":83,""height"":97}","{""Type"":""two_wheeler_with_helmet""}"
109.jpg,1435267,{},9,0,"{""name"":""rect"",""x"":373,""y"":257,""width"":103,""height"":122}","{""Type"":""two_wheeler_without_helmet""}"
109.jpg,1435267,{},9,1,"{""name"":""rect"",""x"":271,""y"":346,""width"":113,""height"":167}","{""Type"":""two_wheeler_without_helmet""}"
109.jpg,1435267,{},9,2,"{""name"":""rect"",""x"":549,""y"":44,""width"":77,""height"":103}","{""Type"":""two_wheeler_without_helmet""}"
109.jpg,1435267,{},9,3,"{""name"":""rect"",""x"":789,""y"":13,""width"":122,""height"":108}","{""Type"":""two_wheeler_without_helmet""}"
109.jpg,1435267,{},9,4,"{""name"":""rect"",""x"":429,""y"":110,""width"":107,""height"":98}","{""Type"":""two_wheeler_without_helmet""}"
109.jpg,1435267,{},9,5,"{""name"":""rect"",""x"":273,""y"":239,""width"":97,""height"":113}","{""Type"":""two_wheeler_with_helmet""}"
109.jpg,1435267,{},9,6,"{""name"":""rect"",""x"":308,""y"":127,""width"":139,""height"":118}","{""Type"":""two_wheeler_with_helmet""}"
109.jpg,1435267,{},9,7,"{""name"":""rect"",""x"":688,""y"":18,""width"":103,""height"":121}","{""Type"":""two_wheeler_with_helmet""}"
109.jpg,1435267,{},9,8,"{""name"":""rect"",""x"":477,""y"":203,""width"":151,""height"":143}","{""Type"":""not_two_wheeler""}"
110.jpg,1507378,{},8,0,"{""name"":""rect"",""x"":151,""y"":591,""width"":291,""height"":124}","{""Type"":""not_two_wheeler""}"
110.jpg,1507378,{},8,1,"{""name"":""rect"",""x"":440,""y"":324,""width"":186,""height"":222}","{""Type"":""not_two_wheeler""}"
110.jpg,1507378,{},8,2,"{""name"":""rect"",""x"":532,""y"":11,""width"":110,""height"":87}","{""Type"":""not_two_wheeler""}"
110.jpg,1507378,{},8,3,"{""name"":""rect"",""x"":795,""y"":359,""width"":191,""height"":193}","{""Type"":""two_wheeler_with_helmet""}"
110.jpg,1507378,{},8,4,"{""name"":""rect"",""x"":392,""y"":188,""width"":84,""height"":131}","{""Type"":""two_wheeler_with_helmet""}"
110.jpg,1507378,{},8,5,"{""name"":""rect"",""x"":826,""y"":30,""width"":104,""height"":104}","{""Type"":""two_wheeler_with_helmet""}"
110.jpg,1507378,{},8,6,"{""name"":""rect"",""x"":210,""y"":426,""width"":128,""height"":166}","{""Type"":""two_wheeler_without_helmet""}"
110.jpg,1507378,{},8,7,"{""name"":""rect"",""x"":736,""y"":10,""width"":90,""height"":98}","{""Type"":""two_wheeler_without_helmet""}"
111.jpg,1372839,{},8,0,"{""name"":""rect"",""x"":215,""y"":374,""width"":167,""height"":181}","{""Type"":""two_wheeler_with_helmet""}"
111.jpg,1372839,{},8,1,"{""name"":""rect"",""x"":308,""y"":224,""width"":152,""height"":122}","{""Type"":""two_wheeler_without_helmet""}"
111.jpg,1372839,{},8,2,"{""name"":""rect"",""x"":391,""y"":118,""width"":79,""height"":111}","{""Type"":""two_wheeler_with_helmet""}"
111.jpg,1372839,{},8,3,"{""name"":""rect"",""x"":928,""y"":207,""width"":110,""height"":172}","{""Type"":""two_wheeler_without_helmet""}"
111.jpg,1372839,{},8,4,"{""name"":""rect"",""x"":482,""y"":52,""width"":73,""height"":82}","{""Type"":""two_wheeler_without_helmet""}"
111.jpg,1372839,{},8,5,"{""name"":""rect"",""x"":837,""y"":62,""width"":97,""height"":101}","{""Type"":""two_wheeler_without_helmet""}"
111.jpg,1372839,{},8,6,"{""name"":""rect"",""x"":787,""y"":550,""width"":259,""height"":165}","{""Type"":""not_two_wheeler""}"
111.jpg,1372839,{},8,7,"{""name"":""rect"",""x"":558,""y"":0,""width"":105,""height"":73}","{""Type"":""not_two_wheeler""}"
112.jpg,1309688,{},10,0,"{""name"":""rect"",""x"":1065,""y"":293,""width"":115,""height"":180}","{""Type"":""two_wheeler_with_helmet""}"
112.jpg,1309688,{},10,1,"{""name"":""rect"",""x"":889,""y"":215,""width"":120,""height"":167}","{""Type"":""two_wheeler_with_helmet""}"
112.jpg,1309688,{},10,2,"{""name"":""rect"",""x"":329,""y"":357,""width"":163,""height"":174}","{""Type"":""two_wheeler_with_helmet""}"
112.jpg,1309688,{},10,3,"{""name"":""rect"",""x"":470,""y"":233,""width"":110,""height"":115}","{""Type"":""two_wheeler_without_helmet""}"
112.jpg,1309688,{},10,4,"{""name"":""rect"",""x"":422,""y"":124,""width"":105,""height"":101}","{""Type"":""two_wheeler_without_helmet""}"
112.jpg,1309688,{},10,5,"{""name"":""rect"",""x"":556,""y"":51,""width"":84,""height"":100}","{""Type"":""two_wheeler_without_helmet""}"
112.jpg,1309688,{},10,6,"{""name"":""rect"",""x"":370,""y"":200,""width"":90,""height"":135}","{""Type"":""two_wheeler_with_helmet""}"
112.jpg,1309688,{},10,7,"{""name"":""rect"",""x"":440,""y"":49,""width"":58,""height"":91}","{""Type"":""two_wheeler_with_helmet""}"
112.jpg,1309688,{},10,8,"{""name"":""rect"",""x"":506,""y"":60,""width"":60,""height"":82}","{""Type"":""two_wheeler_with_helmet""}"
112.jpg,1309688,{},10,9,"{""name"":""rect"",""x"":575,""y"":3,""width"":105,""height"":62}","{""Type"":""not_two_wheeler""}"
113.jpg,1338490,{},7,0,"{""name"":""rect"",""x"":143,""y"":253,""width"":146,""height"":173}","{""Type"":""not_two_wheeler""}"
113.jpg,1338490,{},7,1,"{""name"":""rect"",""x"":703,""y"":52,""width"":122,""height"":121}","{""Type"":""not_two_wheeler""}"
113.jpg,1338490,{},7,2,"{""name"":""rect"",""x"":449,""y"":56,""width"":113,""height"":110}","{""Type"":""not_two_wheeler""}"
113.jpg,1338490,{},7,3,"{""name"":""rect"",""x"":580,""y"":3,""width"":90,""height"":77}","{""Type"":""not_two_wheeler""}"
113.jpg,1338490,{},7,4,"{""name"":""rect"",""x"":353,""y"":277,""width"":107,""height"":142}","{""Type"":""two_wheeler_with_helmet""}"
113.jpg,1338490,{},7,5,"{""name"":""rect"",""x"":513,""y"":158,""width"":93,""height"":125}","{""Type"":""two_wheeler_with_helmet""}"
113.jpg,1338490,{},7,6,"{""name"":""rect"",""x"":381,""y"":162,""width"":100,""height"":117}","{""Type"":""two_wheeler_without_helmet""}"
114.jpg,1201798,{},6,0,"{""name"":""rect"",""x"":291,""y"":376,""width"":149,""height"":170}","{""Type"":""two_wheeler_with_helmet""}"
114.jpg,1201798,{},6,1,"{""name"":""rect"",""x"":374,""y"":255,""width"":135,""height"":136}","{""Type"":""two_wheeler_with_helmet""}"
114.jpg,1201798,{},6,2,"{""name"":""rect"",""x"":395,""y"":121,""width"":108,""height"":118}","{""Type"":""two_wheeler_with_helmet""}"
114.jpg,1201798,{},6,3,"{""name"":""rect"",""x"":114,""y"":502,""width"":141,""height"":188}","{""Type"":""two_wheeler_without_helmet""}"
114.jpg,1201798,{},6,4,"{""name"":""rect"",""x"":783,""y"":236,""width"":186,""height"":200}","{""Type"":""not_two_wheeler""}"
114.jpg,1201798,{},6,5,"{""name"":""rect"",""x"":523,""y"":87,""width"":139,""height"":132}","{""Type"":""not_two_wheeler""}"
115.jpg,936555,{},4,0,"{""name"":""rect"",""x"":712,""y"":103,""width"":142,""height"":158}","{""Type"":""not_two_wheeler""}"
115.jpg,936555,{},4,1,"{""name"":""rect"",""x"":983,""y"":250,""width"":107,""height"":177}","{""Type"":""two_wheeler_without_helmet""}"
115.jpg,936555,{},4,2,"{""name"":""rect"",""x"":837,""y"":56,""width"":100,""height"":105}","{""Type"":""two_wheeler_without_helmet""}"
115.jpg,936555,{},4,3,"{""name"":""rect"",""x"":419,""y"":38,""width"":149,""height"":129}","{""Type"":""two_wheeler_with_helmet""}"
116.jpg,1008446,{},6,0,"{""name"":""rect"",""x"":293,""y"":529,""width"":162,""height"":186}","{""Type"":""two_wheeler_without_helmet""}"
116.jpg,1008446,{},6,1,"{""name"":""rect"",""x"":207,""y"":373,""width"":124,""height"":165}","{""Type"":""two_wheeler_without_helmet""}"
116.jpg,1008446,{},6,2,"{""name"":""rect"",""x"":549,""y"":152,""width"":120,""height"":128}","{""Type"":""two_wheeler_without_helmet""}"
116.jpg,1008446,{},6,3,"{""name"":""rect"",""x"":774,""y"":58,""width"":113,""height"":117}","{""Type"":""two_wheeler_without_helmet""}"
116.jpg,1008446,{},6,4,"{""name"":""rect"",""x"":321,""y"":302,""width"":110,""height"":136}","{""Type"":""two_wheeler_with_helmet""}"
116.jpg,1008446,{},6,5,"{""name"":""rect"",""x"":437,""y"":152,""width"":86,""height"":108}","{""Type"":""two_wheeler_with_helmet""}"
117.jpg,1202275,{},5,0,"{""name"":""rect"",""x"":356,""y"":463,""width"":233,""height"":218}","{""Type"":""not_two_wheeler""}"
117.jpg,1202275,{},5,1,"{""name"":""rect"",""x"":494,""y"":111,""width"":128,""height"":139}","{""Type"":""not_two_wheeler""}"
117.jpg,1202275,{},5,2,"{""name"":""rect"",""x"":280,""y"":304,""width"":121,""height"":145}","{""Type"":""two_wheeler_without_helmet""}"
117.jpg,1202275,{},5,3,"{""name"":""rect"",""x"":554,""y"":25,""width"":63,""height"":80}","{""Type"":""two_wheeler_without_helmet""}"
117.jpg,1202275,{},5,4,"{""name"":""rect"",""x"":390,""y"":143,""width"":90,""height"":113}","{""Type"":""two_wheeler_with_helmet""}"
118.jpg,1263791,{},8,0,"{""name"":""rect"",""x"":1108,""y"":461,""width"":158,""height"":245}","{""Type"":""two_wheeler_without_helmet""}"
118.jpg,1263791,{},8,1,"{""name"":""rect"",""x"":710,""y"":179,""width"":86,""height"":156}","{""Type"":""two_wheeler_without_helmet""}"
118.jpg,1263791,{},8,2,"{""name"":""rect"",""x"":889,""y"":143,""width"":103,""height"":110}","{""Type"":""two_wheeler_without_helmet""}"
118.jpg,1263791,{},8,3,"{""name"":""rect"",""x"":858,""y"":72,""width"":69,""height"":93}","{""Type"":""two_wheeler_without_helmet""}"
118.jpg,1263791,{},8,4,"{""name"":""rect"",""x"":783,""y"":135,""width"":86,""height"":113}","{""Type"":""two_wheeler_with_helmet""}"
118.jpg,1263791,{},8,5,"{""name"":""rect"",""x"":532,""y"":63,""width"":104,""height"":83}","{""Type"":""not_two_wheeler""}"
118.jpg,1263791,{},8,6,"{""name"":""rect"",""x"":551,""y"":3,""width"":107,""height"":56}","{""Type"":""not_two_wheeler""}"
118.jpg,1263791,{},8,7,"{""name"":""rect"",""x"":738,""y"":6,""width"":68,""height"":73}","{""Type"":""two_wheeler_with_helmet""}"
