,filename,x_coor,y_coor,height,width,MotorCycle,Driver Helmet
0,scene00001.png,347,248,121,82,Yes,No
1,scene00001.png,447,163,100,85,Yes,Yes
2,scene00001.png,146,612,104,141,Yes,No
3,scene00031.png,99,591,122,119,Yes,No
4,scene00031.png,462,379,162,80,Yes,Yes
5,scene00031.png,349,321,155,98,Yes,No
6,scene00031.png,430,137,104,59,Yes,No
7,scene00031.png,499,78,92,45,Yes,Yes
8,scene00061.png,324,297,139,83,Yes,No
9,scene00061.png,544,159,107,55,Yes,Yes
10,scene00061.png,447,159,103,72,Yes,No
11,scene00061.png,478,58,64,59,Yes,No
12,scene00091.png,184,497,172,104,Yes,No
13,scene00091.png,295,390,148,107,Yes,No
14,scene00091.png,422,158,105,67,Yes,No
15,scene00091.png,391,438,227,184,No,No
16,scene00121.png,264,571,140,113,Yes,No
17,scene00121.png,339,453,150,87,Yes,No
18,scene00121.png,355,262,134,64,Yes,No
19,scene00121.png,413,192,109,64,Yes,No
20,scene00121.png,532,171,148,109,No,No
21,scene00151.png,311,475,166,99,Yes,Yes
22,scene00151.png,342,348,126,107,Yes,No
23,scene00151.png,465,208,107,56,Yes,No
24,scene00151.png,497,315,205,151,No,No
25,scene00151.png,571,64,109,85,No,No
26,scene00151.png,479,94,83,54,Yes,No
27,scene00181.png,502,329,134,72,Yes,Yes
28,scene00181.png,430,231,107,59,Yes,Yes
29,scene00181.png,466,155,90,64,Yes,No
30,scene00181.png,525,98,76,50,Yes,No
31,scene00181.png,582,99,71,55,Yes,No
32,scene00211.png,318,384,136,99,Yes,Yes
33,scene00211.png,169,483,172,98,Yes,Yes
34,scene00211.png,542,169,114,78,Yes,Yes
35,scene00211.png,490,110,96,55,Yes,Yes
36,scene00211.png,334,493,217,246,No,No
37,scene00241.png,475,255,162,140,No,No
38,scene00241.png,399,366,140,63,Yes,No
39,scene00241.png,249,440,148,91,Yes,Yes
40,scene00241.png,420,195,114,65,Yes,Yes
41,scene00241.png,347,252,68,63,Yes,Yes
42,scene00271.png,273,587,127,99,Yes,Yes
43,scene00271.png,257,430,163,90,Yes,Yes
44,scene00271.png,483,280,117,80,Yes,Yes
45,scene00271.png,375,219,114,65,Yes,No
46,scene00271.png,525,127,107,113,Yes,No
47,scene00271.png,424,566,146,225,No,No
48,scene00301.png,465,452,163,109,Yes,Yes
49,scene00301.png,326,384,154,107,Yes,Yes
50,scene00301.png,89,583,132,103,Yes,Yes
51,scene00301.png,393,205,141,62,Yes,Yes
52,scene00301.png,435,289,113,59,Yes,Yes
53,scene00301.png,537,248,150,140,No,No
54,scene00301.png,538,139,83,46,Yes,Yes
55,scene00331.png,279,489,163,103,Yes,Yes
56,scene00331.png,309,303,125,74,Yes,Yes
57,scene00331.png,424,200,104,65,Yes,Yes
58,scene00331.png,556,187,113,60,Yes,Yes
59,scene00331.png,580,110,98,87,No,No
60,scene00331.png,498,148,92,48,Yes,Yes
61,scene00331.png,452,104,91,53,Yes,Yes
62,scene00361.png,383,345,150,83,Yes,Yes
63,scene00361.png,411,246,104,76,Yes,Yes
64,scene00361.png,407,160,91,60,Yes,Yes
65,scene00361.png,476,95,90,51,Yes,Yes
66,scene00361.png,534,59,83,40,Yes,Yes
67,scene00391.png,297,404,159,92,Yes,Yes
68,scene00391.png,506,275,127,87,Yes,No
69,scene00391.png,467,176,100,56,Yes,Yes
70,scene00421.png,357,422,140,80,Yes,No
71,scene00421.png,431,190,109,78,Yes,Yes
72,scene00421.png,565,110,85,56,Yes,No
73,scene00451.png,457,222,96,77,Yes,No
74,scene00451.png,490,82,90,51,Yes,Yes
75,scene00481.png,187,505,166,101,Yes,No
76,scene00481.png,469,356,208,167,No,No
77,scene00481.png,506,116,74,65,Yes,No
78,scene00511.png,328,289,121,77,Yes,No
79,scene00511.png,541,155,136,113,No,No
80,scene00541.png,311,362,151,83,Yes,Yes
81,scene00541.png,403,158,103,59,Yes,No
82,scene00541.png,496,333,184,154,No,No
83,scene00571.png,395,209,114,72,Yes,Yes
84,scene00571.png,276,357,140,103,Yes,No
85,scene00571.png,492,295,155,140,No,No
86,scene00571.png,551,148,112,113,No,No
87,scene00571.png,448,87,73,56,Yes,No
88,scene00571.png,594,0,76,76,No,No
89,scene00601.png,355,345,135,78,Yes,No
90,scene00601.png,371,216,107,80,Yes,No
91,scene00601.png,454,116,80,53,Yes,Yes
92,scene00601.png,485,37,71,49,Yes,No
93,scene00601.png,576,50,85,92,No,No
94,scene00601.png,550,137,98,95,No,No
95,scene00601.png,495,291,145,150,No,No
96,scene00631.png,471,166,95,56,Yes,No
97,scene00631.png,424,128,81,60,Yes,No
98,scene00631.png,548,131,107,99,No,No
99,scene00631.png,484,51,76,48,Yes,Yes
100,scene00631.png,567,54,77,77,No,No
101,scene00661.png,372,379,175,176,No,No
102,scene00661.png,456,59,95,55,Yes,No
103,scene00661.png,519,69,77,51,Yes,No
104,scene00691.png,486,168,136,105,No,No
105,scene00721.png,182,615,103,99,Yes,Yes
106,scene00721.png,521,73,107,98,No,No
107,scene00751.png,366,299,140,82,Yes,Yes
108,scene00751.png,425,479,167,90,Yes,No
109,scene00781.png,443,149,107,62,Yes,Yes
110,scene00781.png,549,163,117,67,Yes,No
111,scene00811.png,148,376,119,72,No,No
112,scene00811.png,56,434,139,62,No,No
113,scene00841.png,439,311,159,149,No,No
114,scene00841.png,273,585,123,108,Yes,No
115,scene00871.png,466,186,105,64,Yes,No
116,scene00871.png,535,107,104,110,No,No
117,scene00901.png,487,238,180,157,No,No
118,scene00931.png,307,425,154,95,Yes,No
119,scene00931.png,557,60,109,98,No,No
120,scene00961.png,451,139,90,62,Yes,No
121,scene00961.png,184,298,118,51,No,No
122,scene00961.png,258,257,113,48,No,No
123,scene01021.png,350,359,148,82,Yes,No
124,scene01021.png,215,266,130,63,No,No
125,scene01051.png,437,180,105,60,Yes,No
126,scene01081.png,474,83,82,50,Yes,No
127,scene01111.png,537,279,132,74,Yes,Yes
128,scene01111.png,254,212,108,51,No,No
129,scene01111.png,510,24,71,44,Yes,No
130,scene01141.png,381,267,110,72,Yes,Yes
131,scene01141.png,472,239,123,78,Yes,No
132,scene01141.png,579,119,87,64,Yes,Yes
133,scene01141.png,209,610,107,108,Yes,Yes
134,scene01171.png,453,227,119,65,Yes,Yes
135,scene01171.png,462,112,91,51,Yes,Yes
136,scene01171.png,508,65,74,41,Yes,No
137,scene01201.png,517,91,73,37,Yes,Yes
138,scene01231.png,408,506,177,96,Yes,Yes
139,scene01231.png,230,478,180,95,Yes,Yes
140,scene01261.png,407,218,116,63,Yes,Yes
141,scene01261.png,533,187,117,65,Yes,Yes
142,scene01261.png,408,462,173,92,Yes,No
143,scene01291.png,507,186,123,71,Yes,No
144,scene01291.png,479,94,82,51,Yes,Yes
145,scene01411.png,460,297,190,160,No,No
146,scene01441.png,202,507,173,98,Yes,Yes
147,scene01441.png,539,107,122,101,No,No
148,scene01471.png,420,488,221,176,No,No
149,scene01471.png,444,148,99,54,Yes,Yes
150,scene01471.png,570,21,76,76,No,No
151,scene01501.png,541,207,135,110,No,No
152,scene01501.png,386,280,128,71,Yes,No
153,scene01501.png,225,508,173,119,Yes,Yes
154,scene01531.png,575,78,112,85,No,No
155,scene01531.png,479,110,87,54,Yes,No
156,scene01531.png,393,225,100,69,Yes,Yes
157,scene01531.png,266,348,150,89,Yes,No
158,scene01561.png,439,280,117,86,Yes,No
159,scene01561.png,380,186,98,59,Yes,No
160,scene01561.png,463,94,86,55,Yes,No
161,scene01561.png,591,8,94,60,No,No
162,scene01591.png,377,490,173,92,Yes,No
163,scene01591.png,505,125,91,56,Yes,No
164,scene01591.png,447,96,91,40,Yes,No
165,scene01621.png,524,185,110,64,Yes,No
166,scene01621.png,413,241,123,68,Yes,No
167,scene01621.png,141,549,145,121,Yes,Yes
168,scene01621.png,537,41,80,51,Yes,No
169,scene01651.png,392,226,118,77,Yes,Yes
170,scene01651.png,497,90,77,46,Yes,No
171,scene01651.png,566,63,87,48,Yes,No
172,scene01681.png,476,91,89,60,Yes,Yes
173,scene01681.png,110,600,116,134,Yes,No
174,scene01711.png,362,270,113,77,Yes,No
175,scene01741.png,465,127,82,54,Yes,No
176,scene01831.png,416,253,122,71,Yes,No
177,scene02041.png,236,427,151,100,Yes,No
178,scene02071.png,345,249,122,85,Yes,No
179,scene02101.png,412,158,96,72,Yes,No
180,scene02131.png,386,289,143,73,Yes,No
181,scene02161.png,493,134,101,55,Yes,No
182,scene02371.png,282,533,175,107,Yes,No
183,scene02401.png,460,214,117,81,Yes,No
184,scene02431.png,390,357,145,95,Yes,Yes
185,scene02431.png,530,76,89,51,Yes,No
186,scene02461.png,535,249,181,119,No,No
187,scene02461.png,537,105,104,62,Yes,Yes
188,scene02491.png,532,281,137,85,Yes,Yes
189,scene02491.png,368,297,134,82,Yes,Yes
190,scene02491.png,344,402,164,67,Yes,Yes
191,scene02491.png,580,99,113,94,No,No
192,scene02521.png,345,502,216,263,No,No
193,scene02521.png,553,89,85,58,Yes,Yes
194,scene02521.png,470,128,98,45,Yes,Yes
195,scene02521.png,510,175,107,44,Yes,Yes
196,scene02551.png,532,184,160,144,No,No
197,scene02551.png,561,67,76,45,Yes,Yes
198,scene02551.png,519,48,77,41,Yes,Yes
199,scene02581.png,336,523,173,101,Yes,Yes
200,scene02581.png,229,502,166,101,Yes,No
201,scene02581.png,598,55,107,94,No,No
202,scene02611.png,481,231,125,69,Yes,Yes
203,scene02611.png,412,248,117,69,Yes,No
204,scene02641.png,535,306,144,122,No,No
205,scene02641.png,336,356,146,85,Yes,No
206,scene02641.png,218,592,125,113,Yes,No
207,scene02641.png,533,191,99,58,Yes,No
208,scene02641.png,533,95,95,55,Yes,Yes
209,scene02671.png,601,116,99,85,No,No
210,scene02671.png,231,576,140,108,Yes,No
211,scene02671.png,618,41,64,49,Yes,No
212,scene02671.png,556,29,82,40,Yes,Yes
213,scene02671.png,426,172,103,60,Yes,No
214,scene02701.png,405,430,245,222,No,No
215,scene02701.png,452,236,135,81,Yes,No
216,scene02701.png,535,109,86,44,Yes,No
217,scene02701.png,490,86,87,42,Yes,No
218,scene02701.png,616,23,82,71,No,No
219,scene02731.png,316,388,145,83,Yes,No
220,scene02731.png,570,137,139,108,No,No
221,scene02731.png,508,98,91,51,Yes,No
222,scene02761.png,363,293,127,82,Yes,Yes
223,scene02761.png,444,190,99,60,Yes,No
224,scene02761.png,614,30,94,81,No,No
225,scene02791.png,533,230,150,146,No,No
226,scene02791.png,472,137,83,51,Yes,Yes
227,scene02821.png,603,72,98,95,No,No
228,scene02821.png,532,58,71,31,Yes,Yes
229,scene02851.png,345,330,140,80,Yes,No
230,scene02851.png,526,216,145,132,No,No
231,scene02881.png,483,347,171,151,No,No
232,scene02881.png,583,77,95,87,No,No
233,scene02881.png,497,108,99,55,Yes,No
234,scene02911.png,570,130,110,99,No,No
235,scene02911.png,281,395,150,87,Yes,Yes
236,scene02911.png,440,525,173,100,Yes,Yes
237,scene02941.png,562,186,114,72,Yes,Yes
238,scene02941.png,444,163,109,67,Yes,Yes
239,scene02941.png,593,26,91,85,No,No
240,scene02971.png,607,62,73,44,Yes,Yes
241,scene02971.png,507,54,71,53,Yes,Yes
242,scene03001.png,445,501,211,217,No,No
243,scene03001.png,143,566,149,246,No,No
244,scene03031.png,386,268,145,141,No,No
245,scene03031.png,571,189,126,128,No,No
246,scene03061.png,512,344,196,157,No,No
247,scene03061.png,384,386,146,89,Yes,No
248,scene03061.png,476,126,105,108,No,No
249,scene03061.png,614,53,108,83,No,No
250,scene03091.png,578,334,136,80,Yes,No
251,scene03091.png,524,145,89,59,Yes,No
252,scene03091.png,591,146,113,113,No,No
253,scene03091.png,530,46,82,77,No,No
254,scene03121.png,624,139,99,72,Yes,No
255,scene03121.png,220,572,139,119,Yes,No
256,scene03121.png,624,48,78,80,No,No
257,scene03151.png,442,259,118,62,Yes,No
258,scene03151.png,643,49,68,48,Yes,No
259,scene03181.png,507,280,117,78,Yes,No
260,scene03181.png,517,132,98,60,Yes,No
261,scene03211.png,603,94,78,56,Yes,No
262,scene03211.png,551,54,81,42,Yes,No
263,scene03241.png,367,426,177,123,Yes,Yes
264,scene03241.png,627,7,64,45,Yes,No
265,scene03271.png,511,148,90,63,Yes,Yes
266,scene03301.png,570,36,63,44,Yes,Yes
267,scene03361.png,309,377,149,83,Yes,No
268,scene03391.png,430,189,99,64,Yes,No
269,scene03421.png,526,245,157,131,No,No
270,scene03451.png,593,73,94,91,No,No
271,scene03571.png,335,356,146,89,Yes,Yes
272,scene03601.png,456,167,92,59,Yes,Yes
273,scene03691.png,472,410,207,191,No,No
274,scene03691.png,343,338,140,80,Yes,Yes
275,scene03721.png,454,150,94,55,Yes,Yes
276,scene03721.png,576,144,103,110,No,No
277,scene03721.png,470,479,182,95,Yes,No
278,scene03721.png,363,370,140,74,Yes,Yes
279,scene03751.png,234,421,155,91,Yes,Yes
280,scene03751.png,465,195,109,63,Yes,Yes
281,scene03751.png,585,173,118,58,Yes,Yes
282,scene03781.png,357,243,119,62,Yes,Yes
283,scene03781.png,510,103,82,59,Yes,Yes
284,scene03781.png,610,58,80,42,Yes,Yes
285,scene03811.png,433,143,103,54,Yes,Yes
286,scene03841.png,331,358,159,91,Yes,Yes
287,scene03841.png,475,77,69,40,Yes,Yes
288,scene03871.png,480,144,99,54,Yes,Yes
289,scene03871.png,503,39,76,45,Yes,Yes
290,scene03871.png,139,627,86,110,Yes,Yes
291,scene03901.png,389,255,126,76,Yes,Yes
292,scene03901.png,547,51,71,41,Yes,Yes
293,scene03931.png,489,109,78,48,Yes,Yes
294,scene03931.png,317,469,232,207,No,No
295,scene03961.png,132,562,157,130,Yes,No
296,scene03961.png,505,171,109,112,No,No
297,scene03991.png,356,281,122,76,Yes,No
298,scene03991.png,571,40,89,81,No,No
299,scene04021.png,447,150,95,63,Yes,No
300,scene04111.png,412,164,112,116,No,No
301,scene04111.png,435,502,185,94,Yes,No
302,scene04141.png,566,135,100,51,Yes,No
303,scene04141.png,529,180,118,55,Yes,No
304,scene04141.png,463,92,90,86,No,No
305,scene04171.png,285,469,227,218,No,No
306,scene04171.png,483,40,77,82,No,No
307,scene04171.png,601,9,72,33,Yes,No
308,scene04171.png,569,26,64,35,Yes,No
309,scene04201.png,480,197,107,112,No,No
310,scene04231.png,555,64,85,78,No,No
311,scene04321.png,286,408,144,83,Yes,No
312,scene04351.png,446,166,91,58,Yes,No
313,scene04591.png,489,254,171,143,No,No
314,scene04591.png,243,404,145,89,Yes,No
315,scene04621.png,388,191,107,72,Yes,No
316,scene04621.png,557,76,114,94,No,No
317,scene04651.png,356,289,121,64,Yes,No
318,scene04651.png,456,86,80,53,Yes,No
319,scene04681.png,431,143,83,59,Yes,No
320,scene04681.png,491,19,73,37,Yes,No
321,scene04771.png,380,298,116,71,Yes,No
322,scene04801.png,463,123,95,64,Yes,No
323,scene05251.png,415,253,132,80,Yes,No
324,scene05281.png,569,50,85,46,Yes,Yes
325,scene05281.png,460,86,82,60,Yes,No
326,scene05281.png,381,243,117,74,Yes,No
327,scene05281.png,408,449,162,89,Yes,Yes
328,scene05281.png,478,284,157,136,No,No
329,scene05311.png,413,516,177,95,Yes,No
330,scene05311.png,316,420,141,83,Yes,Yes
331,scene05311.png,259,538,164,85,Yes,Yes
332,scene05311.png,194,443,149,73,Yes,No
333,scene05311.png,440,185,96,50,Yes,No
334,scene05311.png,488,155,89,49,Yes,Yes
335,scene05311.png,543,112,92,87,No,No
336,scene05311.png,499,23,58,41,Yes,No
337,scene05341.png,291,424,145,87,Yes,Yes
338,scene05341.png,405,460,240,209,No,No
339,scene05341.png,469,244,109,55,Yes,No
340,scene05341.png,354,230,92,51,Yes,No
341,scene05341.png,420,190,92,48,Yes,Yes
