,filename,x_coor,y_coor,height,width,MotorCycle,Driver Helmet
342,scene05341.png,566,26,72,69,No,No
343,scene05341.png,463,53,63,42,Yes,No
344,scene05371.png,529,191,143,117,No,No
345,scene05371.png,421,402,134,86,Yes,Yes
346,scene05371.png,286,358,148,72,Yes,Yes
347,scene05371.png,433,191,119,56,Yes,Yes
348,scene05371.png,508,116,89,46,Yes,No
349,scene05371.png,476,78,67,42,Yes,Yes
350,scene05371.png,411,113,82,40,Yes,No
351,scene05401.png,385,279,123,77,Yes,No
352,scene05401.png,524,154,85,49,Yes,Yes
353,scene05401.png,417,171,89,46,Yes,Yes
354,scene05401.png,565,65,96,81,No,No
355,scene05401.png,505,12,63,36,Yes,Yes
356,scene05431.png,315,290,127,83,Yes,Yes
357,scene05431.png,509,190,144,117,No,No
358,scene05431.png,471,72,63,39,Yes,Yes
359,scene05461.png,437,514,169,90,Yes,Yes
360,scene05461.png,254,406,153,100,Yes,No
361,scene05461.png,428,307,128,90,Yes,No
362,scene05461.png,417,139,90,62,Yes,Yes
363,scene05461.png,553,68,87,87,No,No
364,scene05491.png,543,189,101,48,Yes,Yes
365,scene05491.png,505,126,77,50,Yes,No
366,scene05521.png,439,298,150,149,No,No
367,scene05521.png,282,416,141,80,Yes,No
368,scene05521.png,492,105,78,46,Yes,No
369,scene05521.png,448,94,83,42,Yes,No
370,scene05551.png,516,117,96,103,No,No
371,scene05551.png,403,202,101,59,Yes,No
372,scene05551.png,521,26,62,39,Yes,No
373,scene05551.png,483,24,65,40,Yes,No
374,scene05581.png,461,89,86,55,Yes,No
375,scene05581.png,555,19,76,76,No,No
376,scene05581.png,280,505,205,253,No,No
377,scene05611.png,537,330,128,78,Yes,No
378,scene05611.png,309,329,123,74,Yes,No
379,scene05611.png,471,208,119,126,No,No
380,scene05641.png,244,424,145,85,Yes,Yes
381,scene05641.png,443,303,154,159,No,No
382,scene05641.png,437,134,82,54,Yes,No
383,scene05641.png,535,71,73,91,No,No
384,scene05671.png,189,429,139,108,Yes,Yes
385,scene05671.png,297,345,137,98,Yes,Yes
386,scene05671.png,380,205,117,86,Yes,No
387,scene05671.png,519,118,103,110,No,No
388,scene05701.png,368,288,131,63,Yes,Yes
389,scene05701.png,356,207,95,53,Yes,Yes
390,scene05701.png,416,169,96,50,Yes,No
391,scene05701.png,517,270,159,131,No,No
392,scene05731.png,526,272,132,77,Yes,Yes
393,scene05731.png,431,330,141,78,Yes,Yes
394,scene05731.png,333,295,153,64,Yes,Yes
395,scene05731.png,562,95,117,89,No,No
396,scene05761.png,466,309,162,80,Yes,No
397,scene05761.png,379,412,149,77,Yes,Yes
398,scene05761.png,267,422,157,90,Yes,No
399,scene05761.png,512,130,87,49,Yes,Yes
400,scene05761.png,575,103,95,46,Yes,Yes
401,scene05791.png,404,352,185,157,No,No
402,scene05791.png,467,164,101,56,Yes,No
403,scene05791.png,535,109,83,51,Yes,No
404,scene05791.png,422,196,112,49,Yes,No
405,scene05821.png,300,361,155,86,Yes,No
406,scene05821.png,449,398,205,175,No,No
407,scene05821.png,523,151,107,90,No,No
408,scene05851.png,430,160,109,51,Yes,No
409,scene05851.png,359,514,180,96,Yes,Yes
410,scene05851.png,538,157,121,109,No,No
411,scene05851.png,569,44,82,68,No,No
412,scene05881.png,496,403,173,95,Yes,Yes
413,scene05881.png,349,444,177,99,Yes,Yes
414,scene05881.png,503,196,104,62,Yes,Yes
415,scene05881.png,175,497,154,91,Yes,No
416,scene05881.png,569,49,96,89,No,No
417,scene05911.png,420,487,160,95,Yes,Yes
418,scene05911.png,298,539,176,89,Yes,Yes
419,scene05911.png,144,556,162,105,Yes,No
420,scene05911.png,415,298,132,64,Yes,Yes
421,scene05911.png,339,253,125,63,Yes,No
422,scene05911.png,437,190,108,64,Yes,Yes
423,scene05911.png,533,154,101,56,Yes,Yes
424,scene05941.png,413,447,177,89,Yes,Yes
425,scene05941.png,195,552,166,95,Yes,Yes
426,scene05941.png,316,277,130,72,Yes,No
427,scene05941.png,434,227,143,73,Yes,Yes
428,scene05941.png,512,209,114,68,Yes,Yes
429,scene05971.png,442,370,227,181,No,No
430,scene05971.png,194,519,190,104,Yes,No
431,scene05971.png,297,275,130,62,Yes,No
432,scene05971.png,512,190,114,76,Yes,Yes
433,scene05971.png,368,291,119,87,Yes,Yes
434,scene06001.png,403,457,232,194,No,No
435,scene06001.png,134,535,182,110,Yes,No
436,scene06001.png,552,80,77,49,Yes,Yes
437,scene06001.png,532,171,135,114,No,No
438,scene06031.png,426,397,214,166,No,No
439,scene06031.png,503,226,134,128,No,No
440,scene06031.png,345,261,125,67,Yes,No
441,scene06031.png,420,93,81,41,Yes,No
442,scene06031.png,562,63,104,92,No,No
443,scene06061.png,519,186,144,96,No,No
444,scene06061.png,135,543,173,110,Yes,No
445,scene06091.png,485,273,139,76,Yes,No
446,scene06091.png,342,255,122,81,Yes,No
447,scene06121.png,397,299,132,83,Yes,No
448,scene06121.png,538,107,94,58,Yes,No
449,scene06121.png,428,121,91,58,Yes,No
450,scene06151.png,479,121,91,64,Yes,No
451,scene06151.png,553,28,83,45,Yes,No
452,scene06151.png,481,42,74,39,Yes,No
453,scene06151.png,368,74,92,31,No,No
454,scene06181.png,357,86,99,37,No,No
455,scene06271.png,338,272,117,74,Yes,No
456,scene06511.png,186,299,141,62,No,No
457,scene06541.png,421,336,144,95,Yes,Yes
458,scene06571.png,375,245,122,64,Yes,Yes
459,scene06571.png,508,104,91,54,Yes,Yes
460,scene06601.png,498,275,112,76,Yes,Yes
461,scene06601.png,447,86,96,60,Yes,Yes
462,scene06631.png,566,96,89,55,Yes,Yes
463,scene06631.png,281,424,146,89,Yes,No
464,scene06661.png,497,220,116,62,Yes,No
465,scene06661.png,417,173,96,63,Yes,No
466,scene06691.png,551,76,74,42,Yes,No
467,scene06691.png,479,64,77,45,Yes,No
468,scene06721.png,189,526,178,107,Yes,Yes
469,scene06751.png,386,404,263,202,No,No
470,scene06751.png,368,241,118,71,Yes,Yes
471,scene06781.png,516,130,128,119,No,No
472,scene06781.png,444,107,87,48,Yes,Yes
473,scene06841.png,244,407,143,101,Yes,No
474,scene06871.png,389,194,103,73,Yes,No
475,scene06991.png,326,321,146,82,Yes,Yes
476,scene07021.png,448,109,92,71,Yes,Yes
477,scene07051.png,181,438,168,86,Yes,Yes
478,scene07081.png,363,205,113,60,Yes,Yes
479,scene07081.png,230,448,166,113,Yes,No
480,scene07111.png,398,413,200,180,No,No
481,scene07111.png,421,194,103,58,Yes,No
482,scene07141.png,544,117,126,95,No,No
483,scene07141.png,486,77,89,55,Yes,No
484,scene07291.png,363,316,139,76,Yes,Yes
485,scene07321.png,445,399,160,101,Yes,Yes
486,scene07321.png,475,147,90,67,Yes,Yes
487,scene07351.png,561,134,103,56,Yes,Yes
488,scene07351.png,533,54,74,41,Yes,Yes
489,scene07381.png,407,406,168,96,Yes,No
490,scene07381.png,288,377,163,85,Yes,No
491,scene07411.png,594,202,113,53,Yes,No
492,scene07411.png,529,160,100,58,Yes,No
493,scene07411.png,438,173,110,50,Yes,No
494,scene07411.png,393,294,136,73,Yes,No
495,scene07441.png,53,451,182,87,No,No
496,scene07441.png,0,442,185,50,No,No
497,scene07471.png,123,404,173,76,No,No
498,scene07471.png,63,397,182,60,No,No
499,scene07501.png,162,361,148,62,No,No
500,scene07501.png,108,363,164,58,No,No
501,scene07531.png,198,322,139,51,No,No
502,scene07531.png,150,327,145,48,No,No
503,scene07531.png,241,392,225,199,No,No
504,scene07531.png,510,240,191,158,No,No
505,scene07561.png,548,240,168,130,No,No
506,scene07561.png,419,177,141,125,No,No
507,scene07561.png,575,65,118,99,No,No
508,scene07591.png,252,268,112,63,No,No
509,scene07591.png,196,259,134,56,No,No
510,scene07591.png,501,60,83,80,No,No
511,scene07591.png,600,68,101,86,No,No
512,scene07621.png,498,243,151,150,No,No
513,scene07621.png,271,235,125,62,No,No
514,scene07621.png,252,544,167,90,Yes,Yes
515,scene07621.png,377,544,172,113,Yes,Yes
516,scene07651.png,422,413,162,89,Yes,Yes
517,scene07651.png,422,236,130,71,Yes,Yes
518,scene07651.png,505,169,119,69,Yes,Yes
519,scene07651.png,574,76,114,92,No,No
520,scene07651.png,291,212,130,59,No,No
521,scene07681.png,501,489,177,95,Yes,Yes
522,scene07681.png,185,575,140,132,Yes,Yes
523,scene07681.png,285,408,166,86,Yes,No
524,scene07681.png,406,302,136,90,Yes,No
525,scene07681.png,541,155,107,56,Yes,Yes
526,scene07681.png,492,95,98,46,Yes,Yes
527,scene07711.png,569,203,114,69,Yes,Yes
528,scene07711.png,293,484,175,107,Yes,No
529,scene07711.png,480,132,108,56,Yes,No
530,scene07741.png,431,246,118,63,Yes,No
531,scene07741.png,466,148,90,48,Yes,No
532,scene07741.png,598,77,87,54,Yes,Yes
533,scene07771.png,537,221,157,126,No,No
534,scene07771.png,318,384,140,87,Yes,Yes
535,scene07771.png,336,153,103,42,No,No
536,scene07801.png,304,381,141,89,Yes,Yes
537,scene07801.png,456,172,108,62,Yes,Yes
538,scene07801.png,591,103,100,94,No,No
539,scene07831.png,422,297,141,76,Yes,Yes
540,scene07831.png,484,533,181,118,Yes,No
541,scene07831.png,371,543,172,101,Yes,No
542,scene07831.png,293,353,162,78,Yes,No
543,scene07831.png,426,177,101,59,Yes,Yes
544,scene07831.png,511,73,82,63,Yes,Yes
545,scene07831.png,607,33,76,82,No,No
546,scene07861.png,510,384,144,69,Yes,Yes
547,scene07861.png,85,566,148,118,Yes,Yes
548,scene07861.png,336,349,123,74,Yes,No
549,scene07861.png,508,130,91,41,Yes,Yes
550,scene07861.png,444,27,87,45,No,No
551,scene07891.png,448,279,131,63,Yes,Yes
552,scene07891.png,325,295,134,71,Yes,Yes
553,scene07891.png,365,519,176,91,Yes,No
554,scene07891.png,273,415,157,86,Yes,No
555,scene07891.png,476,365,181,162,No,No
556,scene07891.png,437,189,100,56,Yes,No
557,scene07921.png,488,374,195,172,No,No
558,scene07921.png,263,507,184,109,Yes,Yes
559,scene07921.png,512,234,118,59,Yes,Yes
560,scene07921.png,569,160,123,104,No,No
561,scene07951.png,449,227,122,60,Yes,Yes
562,scene07951.png,484,313,202,163,No,No
563,scene07951.png,571,177,119,113,No,No
564,scene07951.png,569,104,80,44,Yes,Yes
565,scene07981.png,347,420,178,107,Yes,Yes
566,scene07981.png,523,105,91,45,Yes,Yes
567,scene07981.png,564,148,118,117,No,No
568,scene08011.png,444,388,155,78,Yes,No
569,scene08011.png,344,353,141,83,Yes,No
570,scene08011.png,478,176,128,73,Yes,Yes
571,scene08041.png,489,327,173,167,No,No
572,scene08041.png,273,428,148,89,Yes,Yes
573,scene08041.png,509,186,105,60,Yes,No
574,scene08041.png,520,60,91,55,Yes,Yes
575,scene08041.png,401,89,94,45,No,No
576,scene08071.png,471,371,217,186,No,No
577,scene08071.png,180,570,144,145,Yes,Yes
578,scene08071.png,424,180,119,65,Yes,Yes
579,scene08071.png,553,153,137,118,No,No
580,scene08101.png,380,284,118,81,Yes,Yes
581,scene08101.png,524,403,193,101,Yes,Yes
582,scene08101.png,317,475,193,117,Yes,No
583,scene08101.png,549,185,131,131,No,No
584,scene08101.png,585,65,99,92,No,No
585,scene08131.png,349,131,113,55,No,No
586,scene08131.png,592,180,122,54,Yes,Yes
587,scene08131.png,457,139,101,62,Yes,Yes
588,scene08131.png,316,331,140,74,Yes,No
589,scene08131.png,439,254,116,72,Yes,No
590,scene08131.png,585,80,95,90,No,No
591,scene08161.png,340,347,141,72,Yes,Yes
592,scene08161.png,325,151,107,71,No,No
593,scene08161.png,429,172,107,62,Yes,No
594,scene08161.png,497,131,86,60,Yes,No
595,scene08161.png,615,71,89,40,Yes,Yes
596,scene08161.png,220,569,150,118,Yes,Yes
597,scene08191.png,433,261,141,77,Yes,Yes
598,scene08191.png,445,176,96,68,Yes,Yes
599,scene08191.png,492,83,78,55,Yes,No
600,scene08191.png,306,176,116,65,No,No
601,scene08221.png,343,483,159,100,Yes,Yes
602,scene08221.png,356,348,137,91,Yes,Yes
603,scene08221.png,519,126,101,55,Yes,Yes
604,scene08221.png,298,196,130,54,No,No
605,scene08251.png,499,171,119,60,Yes,Yes
606,scene08251.png,569,107,95,49,Yes,Yes
607,scene08251.png,261,223,137,82,No,No
608,scene08281.png,245,259,135,77,No,No
609,scene08281.png,569,48,82,41,Yes,Yes
610,scene08281.png,621,4,68,35,Yes,Yes
611,scene08311.png,216,294,134,86,No,No
612,scene08341.png,166,327,145,92,No,No
613,scene08371.png,123,371,166,98,No,No
614,scene08401.png,58,429,171,114,No,No
615,scene08611.png,395,297,137,78,Yes,No
616,scene08761.png,294,367,164,94,Yes,Yes
617,scene08791.png,498,367,195,171,No,No
618,scene08791.png,489,107,94,53,Yes,No
619,scene08821.png,481,456,194,105,Yes,Yes
620,scene08821.png,247,481,181,110,Yes,Yes
621,scene08821.png,576,139,130,116,No,No
622,scene08821.png,505,83,81,51,Yes,Yes
623,scene08851.png,496,443,184,85,Yes,No
624,scene08851.png,564,171,116,71,Yes,Yes
625,scene08851.png,457,185,134,71,Yes,Yes
626,scene08851.png,605,39,107,91,No,No
627,scene08881.png,580,146,122,60,Yes,No
628,scene08881.png,424,244,127,67,Yes,Yes
629,scene08881.png,359,417,185,95,Yes,Yes
630,scene08881.png,172,469,180,101,Yes,Yes
631,scene08881.png,529,63,81,46,Yes,Yes
632,scene08881.png,606,59,85,58,Yes,Yes
633,scene08911.png,489,181,108,58,Yes,Yes
634,scene08911.png,361,235,136,69,Yes,Yes
635,scene08911.png,497,100,83,51,Yes,Yes
636,scene08941.png,317,344,144,83,Yes,No
637,scene08941.png,453,119,104,59,Yes,Yes
638,scene08971.png,474,144,123,50,Yes,No
639,scene08971.png,498,45,96,45,Yes,Yes
640,scene09001.png,417,273,155,78,Yes,Yes
641,scene09001.png,481,417,231,181,No,No
642,scene09031.png,569,200,145,125,No,No
643,scene09031.png,417,452,220,209,No,No
644,scene09031.png,213,425,160,81,Yes,Yes
645,scene09031.png,270,523,172,110,Yes,No
646,scene09031.png,548,78,85,56,Yes,Yes
647,scene09061.png,601,83,117,94,No,No
648,scene09061.png,534,193,140,130,No,No
649,scene09061.png,388,205,121,62,Yes,Yes
650,scene09061.png,456,211,101,63,Yes,No
651,scene09061.png,248,541,176,113,Yes,Yes
652,scene09091.png,431,454,169,96,Yes,Yes
653,scene09091.png,330,322,140,85,Yes,No
654,scene09091.png,448,223,123,80,Yes,Yes
655,scene09091.png,564,222,125,69,Yes,Yes
656,scene09091.png,469,85,91,48,Yes,No
657,scene09091.png,569,69,121,96,No,No
658,scene09121.png,250,434,171,104,Yes,Yes
659,scene09121.png,434,175,104,68,Yes,No
660,scene09121.png,556,159,112,63,Yes,Yes
661,scene09121.png,591,73,87,58,Yes,Yes
662,scene09121.png,519,85,90,58,Yes,Yes
663,scene09151.png,404,230,118,76,Yes,Yes
664,scene09151.png,480,81,99,59,Yes,No
665,scene09181.png,469,119,104,64,Yes,Yes
666,scene09181.png,523,30,77,48,Yes,No
667,scene09211.png,521,58,72,45,Yes,Yes
668,scene09271.png,271,389,177,107,Yes,No
669,scene09301.png,420,185,125,74,Yes,No
670,scene09331.png,480,86,94,58,Yes,No
671,scene09571.png,264,510,196,103,Yes,No
672,scene09601.png,475,172,108,68,Yes,No
673,scene09631.png,534,37,82,49,Yes,No
674,scene09691.png,279,394,175,105,Yes,No
675,scene09721.png,484,167,130,62,Yes,No
676,scene09721.png,407,151,101,60,Yes,Yes
677,scene09751.png,528,41,108,59,Yes,No
678,scene09751.png,476,45,82,42,Yes,Yes
679,scene09811.png,238,444,181,104,Yes,Yes
680,scene09841.png,395,220,113,67,Yes,Yes
681,scene09871.png,461,100,85,42,Yes,Yes
